ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2021-10-07T22:04:00Z,"iOS 14.7.1 (iPhone13,2)",5967,US,174.248.208.125,Pennyroyal,Joey Bada$$,1999,spotify:track:2miKV8OiAhmZPjhCzgRnvw,,,,,,,,playbtn,endplay,true,false,false,,false
2021-10-07T22:04:00Z,"iOS 14.7.1 (iPhone13,2)",4202,US,174.248.208.125,Survival Tactics,Joey Bada$$,1999,spotify:track:4pNT8XTKWb2vhcsqwzdXCT,,,,,,,,clickrow,endplay,true,false,false,,false
2021-10-07T22:04:00Z,"iOS 14.7.1 (iPhone13,2)",49969,US,174.248.208.125,What?,A Tribe Called Quest,The Low End Theory,spotify:track:2ZCwz8omYluRWa9QyznFAy,,,,,,,,fwdbtn,endplay,true,false,false,,false
2021-10-07T22:04:01Z,"iOS 14.7.1 (iPhone13,2)",69,US,174.248.208.125,Righteous Minds,Joey Bada$$,1999,spotify:track:7dFGkZbmm6cVlI28bfMaWE,,,,,,,,clickrow,endplay,true,false,false,,false
2021-10-07T22:04:01Z,"iOS 14.7.1 (iPhone13,2)",928,US,174.248.208.125,Don't Front,Joey Bada$$,1999,spotify:track:24TUPoKOVqKT1hZHV63FUV,,,,,,,,clickrow,endplay,true,false,false,,false
2021-10-07T22:07:22Z,"iOS 14.7.1 (iPhone13,2)",224042,US,174.248.208.125,Righteous Minds,Joey Bada$$,1999,spotify:track:7dFGkZbmm6cVlI28bfMaWE,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-10-08T00:37:46Z,"iOS 14.7.1 (iPhone13,2)",126539,US,172.116.133.48,Where It'$ At?,Joey Bada$$,1999,spotify:track:4rkfCWtPe63QU1HXsVTcpc,,,,,,,,trackdone,endplay,true,false,false,,false
2021-10-08T00:41:00Z,"iOS 14.7.1 (iPhone13,2)",195170,US,172.116.133.48,Jonah,Kanye West,Donda,spotify:track:35acXjupfWHgtchiS6yAjC,,,,,,,,playbtn,trackdone,true,false,false,,false
2021-10-08T00:42:17Z,Windows 10 (10.0.19042; x64),90004,US,172.116.133.48,"Scenario (feat. Busta Rhymes, Dinco D & Charlie Brown) - LP Mix",A Tribe Called Quest,The Low End Theory,spotify:track:0301nLjG0ti26rx5ZmfqtP,,,,,,,,trackdone,unexpected-exit,true,false,false,,false
2021-10-08T00:48:30Z,"iOS 14.7.1 (iPhone13,2)",291720,US,172.116.133.48,For Sale? - Interlude,Kendrick Lamar,To Pimp A Butterfly,spotify:track:7unx2Rvsq8D0RfOLRXclTA,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T00:48:38Z,"iOS 14.7.1 (iPhone13,2)",10393,US,172.116.133.48,GED (Gettin Every Dolla),Lute,GED (Gettin Every Dolla),spotify:track:7tcfGGpgfIt2GiEAUa2BXY,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-10-08T00:52:13Z,"iOS 14.7.1 (iPhone13,2)",216693,US,172.116.133.48,Check the Rhime,A Tribe Called Quest,The Low End Theory,spotify:track:4HfxDJ0uLHTLe0fZrx0MbQ,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-10-08T00:55:52Z,"iOS 14.7.1 (iPhone13,2)",222893,US,172.116.133.48,Don’t Play This Song,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:09ZeNJ09kGQDdlvdPJ2Vfd,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T00:58:47Z,"iOS 14.7.1 (iPhone13,2)",178240,US,172.116.133.48,MANIAC,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:6R4flNWy1pWkjzwg3TCDlM,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:02:42Z,"iOS 14.7.1 (iPhone13,2)",238816,US,172.116.133.48,Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,spotify:track:0IpnZchq8ek2A6pGEP2Qb1,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:04:57Z,"iOS 14.7.1 (iPhone13,2)",138410,US,172.116.133.48,ARE YOU WITH THAT?,Vince Staples,Vince Staples,spotify:track:5OFEJMirg4NPz7G1zgXDYu,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:08:29Z,"iOS 14.7.1 (iPhone13,2)",212800,US,172.116.133.48,God's Gift,J. Cole,Cole World: The Sideline Story,spotify:track:2a3QH6bZDNpeC2YUMH5A2K,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:08:48Z,"iOS 14.7.1 (iPhone13,2)",21887,US,172.116.133.48,Finer Things,Polo G,Die A Legend,spotify:track:7oBW80497A8axagr4aC9U6,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-10-08T01:11:29Z,"iOS 14.7.1 (iPhone13,2)",161653,US,172.116.133.48,Coming Back (feat. Mac Miller),Domo Genesis,Genesis,spotify:track:1WsRuvitfegWXQJKRgRZrj,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-10-08T01:13:08Z,"iOS 14.7.1 (iPhone13,2)",102421,US,172.116.133.48,On That Time,Playboi Carti,Whole Lotta Red,spotify:track:3dl8bSF08LQfCf4T6CCksf,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:15:40Z,"iOS 14.7.1 (iPhone13,2)",156040,US,172.116.133.48,16,Baby Keem,The Melodic Blue,spotify:track:1Is8hGpkGMiePASAxBluxM,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:19:02Z,"iOS 14.7.1 (iPhone13,2)",206133,US,172.116.133.48,Caught Their Eyes,JAY-Z,4:44,spotify:track:71oM9w2BbJxzTpxzWIE0lw,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:22:39Z,"iOS 14.7.1 (iPhone13,2)",220440,US,172.116.133.48,Warning - 2005 Remaster,The Notorious B.I.G.,Ready to Die,spotify:track:33rsCCLHklTQav9klbpnAi,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:28:00Z,"iOS 14.7.1 (iPhone13,2)",324226,US,172.116.133.48,Spaceship,Kanye West,The College Dropout,spotify:track:1ko2NuvWlQdxtNRc8QQzmT,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:31:16Z,"iOS 14.7.1 (iPhone13,2)",200653,US,172.116.133.48,Potholderz,MF DOOM,MM..FOOD,spotify:track:1VZUXXUGqIxePaMUXkabRn,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:40:40Z,"iOS 14.7.1 (iPhone13,2)",301133,US,172.116.133.48,G.O.M.D.,J. Cole,2014 Forest Hills Drive,spotify:track:16qYlQ6koFxYVbiJbGHblz,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:43:44Z,"iOS 14.7.1 (iPhone13,2)",186132,US,172.116.133.48,MASSA,"Tyler, The Creator",CALL ME IF YOU GET LOST,spotify:track:2goHCrsDJaflEwQ930ef0o,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-10-08T01:43:46Z,"iOS 14.7.1 (iPhone13,2)",1840,US,172.116.133.48,WokStar (feat. Strick & Skepta),Young Stoner Life,Slime Language 2,spotify:track:3qszL96xkQJVNyHb7px8li,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-10-08T01:43:47Z,"iOS 14.7.1 (iPhone13,2)",1490,US,172.116.133.48,7AM,Lil Uzi Vert,Luv Is Rage,spotify:track:4v1P7JCjehbg5TmLQo2mFy,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-10-08T01:43:48Z,"iOS 14.7.1 (iPhone13,2)",1340,US,172.116.133.48,Blood On My Denim,A Boogie Wit da Hoodie,Artist 2.0 - Deluxe,spotify:track:1CskFXM3ewijlPOJ33TfRg,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-10-08T01:46:10Z,"iOS 14.7.1 (iPhone13,2)",142969,US,172.116.133.48,ASTROTHUNDER,Travis Scott,ASTROWORLD,spotify:track:4MXhiYIRDMGAuvZc5IFTwC,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-10-08T01:50:33Z,"iOS 14.7.1 (iPhone13,2)",266306,US,172.116.133.48,Solo Dolo (Nightmare),Kid Cudi,Man On The Moon: The End Of Day,spotify:track:2EHEQx2avP1fNBLJf5UGYy,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:53:52Z,"iOS 14.7.1 (iPhone13,2)",202806,US,172.116.133.48,Knock Knock,Mac Miller,Knock Knock - Single,spotify:track:3uYm4MtU6jUQft2DtGqEoZ,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T01:56:49Z,"iOS 14.7.1 (iPhone13,2)",180666,US,172.116.133.48,6 God,Drake,If You're Reading This It's Too Late,spotify:track:3a8tAZFJxlmBwOtrf5L1oC,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T02:00:56Z,"iOS 14.7.1 (iPhone13,2)",251308,US,172.116.133.48,High For Hours,J. Cole,High For Hours,spotify:track:4WfjYOo0JxommRm1PyObJl,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T02:05:48Z,"iOS 14.7.1 (iPhone13,2)",295293,US,172.116.133.48,Pursuit Of Happiness (Nightmare),Kid Cudi,Man On The Moon: The End Of Day,spotify:track:5iSEsR6NKjlC9SrIJkyL3k,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T02:08:33Z,"iOS 14.7.1 (iPhone13,2)",168783,US,172.116.133.48,Location,Playboi Carti,Playboi Carti,spotify:track:3yk7PJnryiJ8mAPqsrujzf,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T02:29:15Z,"iOS 14.7.1 (iPhone13,2)",213762,US,174.248.208.125,Wet Dreamz,J. Cole,2014 Forest Hills Drive,spotify:track:6Ius4TC0L3cN74HT7ENE6e,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-10-08T04:25:43Z,Windows 10 (10.0.19042; x64),205766,US,172.116.133.48,Eternal Youth,RŮDE,Eternal Youth,spotify:track:0ytvsZOerGzUWfHXVT2Sgy,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-10-08T04:25:52Z,Windows 10 (10.0.19042; x64),7524,US,172.116.133.48,Let Her Go,Lofi Fruits Music,Let Her Go,spotify:track:2RTM6ohYgRsa42j0jDeQK8,,,,,,,,trackdone,endplay,true,false,false,,false
2021-10-08T04:25:55Z,Windows 10 (10.0.19042; x64),2740,US,172.116.133.48,Excursions,A Tribe Called Quest,The Low End Theory,spotify:track:4tEaytMs86hIaOSsiGoLcP,,,,,,,,playbtn,endplay,true,false,false,,false
2021-10-08T04:30:14Z,Windows 10 (10.0.19042; x64),260000,US,172.116.133.48,It Was A Good Day,Ice Cube,The Predator,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-10-08T04:34:00Z,Windows 10 (10.0.19042; x64),225786,US,172.116.133.48,Pubic Enemy,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),spotify:track:135R9H03UWsDIfZoKszfLi,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T04:37:55Z,Windows 10 (10.0.19042; x64),233503,US,172.116.133.48,Ham 'N' Eggs,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),spotify:track:5axNXq143OQQRhr0V6fXrM,,,,,,,,trackdone,endplay,true,false,false,,false
2021-10-08T04:41:09Z,Windows 10 (10.0.19042; x64),194451,US,172.116.133.48,Bust Me,Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,spotify:track:51aVoX1BhBmsh6bqh61ilC,,,,,,,,playbtn,trackdone,true,false,false,,false
2021-10-08T04:50:48Z,Windows 10 (10.0.19042; x64),168106,US,172.116.133.48,RELENTLESS (feat. Lil Uzi Vert),Gunna,WUNNA - Deluxe,spotify:track:6nDSLDomNqfet6w0r1GHAz,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T04:54:04Z,Windows 10 (10.0.19042; x64),195692,US,172.116.133.48,Silly Watch,Lil Uzi Vert,Eternal Atake,spotify:track:5egD7A5x9AHdVO2fMo3Wbo,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T05:00:37Z,Windows 10 (10.0.19042; x64),235533,US,172.116.133.48,I Can Tell,Travis Scott,Rodeo,spotify:track:2hiuiI3ac0I5kJWtkeGHEL,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T05:09:49Z,Windows 10 (10.0.19042; x64),233333,US,172.116.133.48,Prices,Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,spotify:track:1Gz96Ab9xAEcaUTwaFx0ON,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T05:13:07Z,Windows 10 (10.0.19042; x64),197760,US,172.116.133.48,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,WUNNA,spotify:track:3nS9a01VvXHQriLqJYwRqG,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T05:46:54Z,Windows 10 (10.0.19042; x64),135727,US,172.116.133.48,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna,WUNNA,spotify:track:5LHHKZOwV8XW4LJP2C64mw,,,,,,,,trackdone,endplay,true,false,false,,false
2021-10-08T05:50:19Z,Windows 10 (10.0.19042; x64),205766,US,172.116.133.48,Eternal Youth,RŮDE,Eternal Youth,spotify:track:0ytvsZOerGzUWfHXVT2Sgy,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-10-08T05:52:39Z,Windows 10 (10.0.19042; x64),139285,US,172.116.133.48,Saudade,Hoogway,Alley Of Trees,spotify:track:0MgKQaiHmZ919Vx9fk71Nj,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T05:54:50Z,Windows 10 (10.0.19042; x64),130917,US,172.116.133.48,Depths,Casiio,Underneath,spotify:track:1sX9m2zk0CiXE5vDweRL7S,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T05:56:39Z,Windows 10 (10.0.19042; x64),107980,US,172.116.133.48,Sunsets,Laffey,Forever Changing,spotify:track:6eW9pTy84luK4N3L6T6dP6,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:00:10Z,Windows 10 (10.0.19042; x64),210638,US,172.116.133.48,Moonlit Walk,Purrple Cat,Cozy Winter,spotify:track:2fJfUz77Mkx9gPfSmFPB40,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:02:03Z,Windows 10 (10.0.19042; x64),113023,US,172.116.133.48,Yerba Mate,Ky akasha,Memory Within A Dream,spotify:track:0ML0Enut9W36wniR5OVKFU,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:04:12Z,Windows 10 (10.0.19042; x64),128141,US,172.116.133.48,Hydrangea,Lilac,Florist,spotify:track:7KbT1ABhSzyMAFJYEVtZmV,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:07:03Z,Windows 10 (10.0.19042; x64),170211,US,172.116.133.48,Home,Laffey,Forever Changing,spotify:track:7af9w0uRr13jR1Zg0rgPOp,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:09:03Z,Windows 10 (10.0.19042; x64),119356,US,172.116.133.48,Cruisin',Elior,Lazy Sunday,spotify:track:4E2nejZ8XdZ0XwZpsgSBhS,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:11:19Z,Windows 10 (10.0.19042; x64),135515,US,172.116.133.48,Sweetly,Lord Kael,Sweetly,spotify:track:32TW5KGM1UqTzkTOkcNITt,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:13:41Z,Windows 10 (10.0.19042; x64),141607,US,172.116.133.48,Lucid,Team Astro,Travelers,spotify:track:1L6ivdu2tK7E59h30luhA1,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:16:33Z,Windows 10 (10.0.19042; x64),171598,US,172.116.133.48,Every Second,aimless,Cozy Winter,spotify:track:4RgPUr1n6bICbszd0cNfa2,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:19:02Z,Windows 10 (10.0.19042; x64),148500,US,172.116.133.48,Midnight Thoughts,Yasumu,Way of Life,spotify:track:4iAyv6afaxrcxqjW9UmFT8,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:21:27Z,Windows 10 (10.0.19042; x64),145152,US,172.116.133.48,Every Night,Zmeyev,Every Night,spotify:track:0uXQpEJemFp9z0OJvecPwu,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:23:55Z,Windows 10 (10.0.19042; x64),147142,US,172.116.133.48,Breath,H.1,2 Am. Study Session,spotify:track:6ImDU0IsO02A3453E2Yjak,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:25:36Z,Windows 10 (10.0.19042; x64),100806,US,172.116.133.48,Redbone,Lofi Fruits Music,Redbone,spotify:track:5rlZaA1XARcupDkOhk1Kh3,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:28:01Z,Windows 10 (10.0.19042; x64),144250,US,172.116.133.48,The Unknown,Sitting Duck,Wonderland Chapter 1,spotify:track:4KCngtolbDyG33spgGZ59C,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:30:21Z,Windows 10 (10.0.19042; x64),139095,US,172.116.133.48,Anata,Lilac,Answer Love,spotify:track:5iU6aWGsSsc0Ln0Bf7GDyz,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:32:37Z,Windows 10 (10.0.19042; x64),135886,US,172.116.133.48,Cold,kudo,Staring Through,spotify:track:4ScvtFqu1KhORMtqrCgzMO,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:35:14Z,Windows 10 (10.0.19042; x64),156273,US,172.116.133.48,Moonfall,Towerz,Cozy Winter,spotify:track:6PAytjP4Lbk4HqMAMUcU7q,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:37:37Z,Windows 10 (10.0.19042; x64),142182,US,172.116.133.48,[oops],potsu,[oops],spotify:track:7JgZbix8xDasAhbn3N7eIF,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:39:51Z,Windows 10 (10.0.19042; x64),133678,US,172.116.133.48,Isolated,Casiio,Wondering,spotify:track:7dYDQlhPpiHDR1cMqmb7ih,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:42:23Z,Windows 10 (10.0.19042; x64),151731,US,172.116.133.48,Backpack City,Flovry,Ages Ago,spotify:track:1pYhfi3rIdt9ip0ro5ZZPV,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:45:39Z,Windows 10 (10.0.19042; x64),195970,US,172.116.133.48,Out of Time,OnlyM,Out of Time,spotify:track:45kalIvi6XbWNHLNueHMsa,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T06:48:25Z,Windows 10 (10.0.19042; x64),165194,US,172.116.133.48,In Clover,brillion.,Bedtime Stories Pt. 2,spotify:track:2zzHHdM48WM5kE7UMQydML,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T15:39:02Z,"iOS 14.7.1 (iPhone13,2)",69312,US,172.116.133.48,Meat Grinder,Madvillain,Madvillainy,spotify:track:4WM1hvYr2NC6bQnQXcj3sH,,,,,,,,fwdbtn,unexpected-exit-while-paused,true,false,false,,false
2021-10-08T15:49:38Z,"iOS 14.7.1 (iPhone13,2)",156040,US,172.116.133.48,16,Baby Keem,The Melodic Blue,spotify:track:1Is8hGpkGMiePASAxBluxM,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-10-08T15:52:19Z,"iOS 14.7.1 (iPhone13,2)",165053,US,172.116.133.48,Feel The Love,KIDS SEE GHOSTS,KIDS SEE GHOSTS,spotify:track:3aUFrxO1B8EW63QchEl3wX,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T15:55:17Z,"iOS 14.7.1 (iPhone13,2)",177407,US,172.116.133.48,Super,Cordae,Super,spotify:track:1rjnHhnDtoboZAXJyJgzaz,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T15:57:47Z,"iOS 14.7.1 (iPhone13,2)",153996,US,172.116.133.48,EPMD,Nas,EPMD,spotify:track:6lvkJqFYb6s4oBcGI6BYea,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T16:01:47Z,"iOS 14.7.1 (iPhone13,2)",243000,US,172.116.133.48,My World,Kid Cudi,Man On The Moon: The End Of Day,spotify:track:018Lv2nSK23HDJeqmvw1A8,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T16:07:22Z,"iOS 14.7.1 (iPhone13,2)",339249,US,172.116.133.48,Off The Grid,Kanye West,Donda,spotify:track:6LNoArVBBVZzUTUiAX2aKO,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-08T19:14:17Z,"iOS 14.7.1 (iPhone13,2)",12231,US,174.241.248.134,Wasted (feat. Juicy J),Travis Scott,Rodeo,spotify:track:3dtBVBClM5ms0qCBBrqpUb,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2021-10-09T00:04:14Z,Windows 10 (10.0.19042; x64),144691,US,172.116.133.48,Ghost in My Mind,j'san,2 Am. Study Session,spotify:track:5fuyHOlxzNnb54vxKiRLwH,,,,,,,,trackdone,logout,true,false,false,,false
2021-10-09T00:06:47Z,Windows 10 (10.0.19042; x64),1540,US,172.116.133.48,Kool Aid & Frozen Pizza,Mac Miller,K.I.D.S.,spotify:track:2TyjVO7KBdGHBvQxAnFFsa,,,,,,,,playbtn,fwdbtn,true,false,false,,false
2021-10-09T00:06:48Z,Windows 10 (10.0.19042; x64),1180,US,172.116.133.48,Dapper (feat. Anderson .Paak),Domo Genesis,Genesis,spotify:track:2Nh2cMryoXl7BrZoIeN2Pr,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-10-09T00:06:57Z,Windows 10 (10.0.19042; x64),8380,US,172.116.133.48,Ayye,Mac Miller,K.I.D.S. (Deluxe),spotify:track:75fDVecaFMegTxBhb4ceqL,,,,,,,,fwdbtn,endplay,true,false,false,,false
2021-10-09T00:10:11Z,Windows 10 (10.0.19042; x64),195120,US,172.116.133.48,Notion,The Rare Occasions,Futureproof,spotify:track:4cHKd6qPMR1TMx55KHlida,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-10-09T00:13:32Z,Windows 10 (10.0.19042; x64),200306,US,172.116.133.48,Island In The Sun,Weezer,Weezer,spotify:track:2MLHyLy5z5l5YRp7momlgw,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:19:20Z,Windows 10 (10.0.19042; x64),347986,US,172.116.133.48,2009,Mac Miller,Swimming,spotify:track:6dFn6my1sHK2bcf23GlHwM,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:22:03Z,Windows 10 (10.0.19042; x64),161803,US,172.116.133.48,Life Goes On,Oliver Tree,"Ugly is Beautiful: Shorter, Thicker & Uglier",spotify:track:0eu4C55hL6x29mmeAjytzC,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:22:27Z,Windows 10 (10.0.19042; x64),22562,US,172.116.133.48,Knock Knock,Mac Miller,Knock Knock - Single,spotify:track:3uYm4MtU6jUQft2DtGqEoZ,,,,,,,,trackdone,endplay,true,false,false,,false
2021-10-09T00:26:41Z,Windows 10 (10.0.19042; x64),254800,US,172.116.133.48,Lose Control,JJ Lin,Shang-Chi and The Legend of The Ten Rings: The Album,spotify:track:1Mut1YA6ZxKZ7F6MKsMSQu,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-10-09T00:29:13Z,Windows 10 (10.0.19042; x64),152041,US,172.116.133.48,Love Is Only a Feeling,Joey Bada$$,Love Is Only a Feeling,spotify:track:7umZiitjVsEjMQ6HNddpUI,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:31:41Z,Windows 10 (10.0.19042; x64),147350,US,172.116.133.48,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:35:36Z,Windows 10 (10.0.19042; x64),234215,US,172.116.133.48,3005,Childish Gambino,Because the Internet,spotify:track:2ZltjIqztEpZtafc8w0I9t,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:39:01Z,Windows 10 (10.0.19042; x64),204280,US,172.116.133.48,Prayers Up (feat. Travis Scott & A-Trak),Calvin Harris,Funk Wav Bounces Vol.1,spotify:track:4KaIJ1FWXUoAAnOts1YWjD,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:42:00Z,Windows 10 (10.0.19042; x64),178352,US,172.116.133.48,Pretty Girl,Clairo,Pretty Girl,spotify:track:0KyAGiNGUytG5JLxJu4F6l,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:45:51Z,Windows 10 (10.0.19042; x64),230813,US,172.116.133.48,Slide (feat. Frank Ocean & Migos),Calvin Harris,Funk Wav Bounces Vol.1,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T00:50:03Z,Windows 10 (10.0.19042; x64),251573,US,172.116.133.48,Can I Kick It?,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),spotify:track:3Ti0GdlrotgwsAVBBugv0I,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T01:21:30Z,Windows 10 (10.0.19042; x64),253840,US,172.116.133.48,Doin' Time,Sublime,Sublime,spotify:track:4eamJr2k9YDH8j58RSTmSc,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T01:24:29Z,Windows 10 (10.0.19042; x64),178000,US,172.116.133.48,Are You Bored Yet? (feat. Clairo),Wallows,Nothing Happens,spotify:track:57RA3JGafJm5zRtKJiKPIm,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T01:28:24Z,Windows 10 (10.0.19042; x64),234614,US,172.116.133.48,Bad Idea (feat. Chance the Rapper),Cordae,The Lost Boy,spotify:track:5yK37zazHUe3WxEvymZs20,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T01:32:13Z,Windows 10 (10.0.19042; x64),228610,US,172.116.133.48,Sunflower Seeds,Bryce Vine,Sunflower Seeds,spotify:track:4MJfCOcc2PpWOrUqOpvy1S,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T01:36:20Z,Windows 10 (10.0.19042; x64),246466,US,172.116.133.48,The Sweet Escape,Gwen Stefani,The Sweet Escape,spotify:track:66ZcOcouenzZEnzTJvoFmH,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T01:39:26Z,Windows 10 (10.0.19042; x64),185062,US,172.116.133.48,Favorite Song,Chance the Rapper,Acid Rap,spotify:track:1sFstGV1Z3Aw5TDFCiT7vK,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-10-09T01:42:09Z,Windows 10 (10.0.19042; x64),161479,US,172.116.133.48,Sour Patch Kids,Bryce Vine,Lazy Fair,spotify:track:5DJNyvuMmZfsfvdTpMMmUq,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-10-09T01:42:59Z,Windows 10 (10.0.19042; x64),50320,US,172.116.133.48,Blueberry Eyes (feat. SUGA of BTS),MAX,Colour Vision,spotify:track:6sI8Q7TTJeA9exw6hxEqq3,,,,,,,,fwdbtn,endplay,true,false,false,,false
