ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2018-12-27T02:23:17Z,"iOS 12.1.2 (iPhone10,1)",163404,US,76.169.251.163,Yoppa (with BlocBoy JB),Lil Mosey,Northsbest,spotify:track:0JRn9gyDQeW9VjW4S126tT,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T02:30:39Z,"iOS 12.1.2 (iPhone10,1)",62137,US,76.169.251.163,Live Up to My Name,Baka Not Nice,Live Up to My Name,spotify:track:61mnlyQlnPuq1GEX0LxIWh,,,,,,,,trackdone,endplay,false,false,false,,false
2018-12-27T02:30:58Z,"iOS 12.1.2 (iPhone10,1)",18325,US,76.169.251.163,Wow.,Post Malone,Wow.,spotify:track:6MWtB6iiXyIwun0YzU6DFP,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T02:33:05Z,"iOS 12.1.2 (iPhone10,1)",128769,US,76.169.251.163,WAKA,6ix9ine,DUMMY BOY,spotify:track:6o79O9qBP3OAkWOXajAQIS,,,,,,,,clickrow,trackdone,false,false,false,,false
2018-12-27T02:35:56Z,"iOS 12.1.2 (iPhone10,1)",169999,US,76.169.251.163,Armed And Dangerous,Juice WRLD,Goodbye & Good Riddance,spotify:track:5wujBwqG7INdStqGd4tRMX,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T02:38:27Z,"iOS 12.1.2 (iPhone10,1)",145603,US,76.169.251.163,Drip Too Hard,Lil Baby,Drip Too Hard,spotify:track:1BxkZE73h9BN3qwuA15TA3,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T02:41:43Z,"iOS 12.1.2 (iPhone10,1)",195637,US,76.169.251.163,Leave Me Alone,Flipp Dinero,Leave Me Alone,spotify:track:14mHfNsSHN0FbLftyjrV9g,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T02:44:08Z,"iOS 12.1.2 (iPhone10,1)",144000,US,76.169.251.163,Trapstar,Lil Mosey,Northsbest,spotify:track:7yVFtG9hbDaCnW26YeS6D6,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",95779,US,174.212.9.201,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,Drip Harder,spotify:track:6wWaVoUOzLQJHd3bWAUpdZ,,,,,,,,trackdone,fwdbtn,false,false,true,1545883238380,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",195637,US,174.212.9.201,Leave Me Alone,Flipp Dinero,Leave Me Alone,spotify:track:14mHfNsSHN0FbLftyjrV9g,,,,,,,,trackdone,trackdone,false,false,true,1545882586890,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",32320,US,174.212.9.201,Marvelous Day (feat. Lil Uzi Vert & Gunna),Kap G,Mood,spotify:track:4kfEy7h6bWBS5OaDpccTap,,,,,,,,clickrow,endplay,true,false,true,1545891305107,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",4010,US,174.212.9.201,Space Cadet (feat. Gunna),Metro Boomin,NOT ALL HEROES WEAR CAPES,spotify:track:1fewSx2d5KIZ04wsooEBOz,,,,,,,,fwdbtn,endplay,false,false,true,1545883349391,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",194732,US,174.212.9.201,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,Drip Harder,spotify:track:6wWaVoUOzLQJHd3bWAUpdZ,,,,,,,,trackdone,trackdone,false,false,true,1545878965924,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",5631,US,174.212.9.201,Lust,Lil Skies,Life of a Dark Rose,spotify:track:7oJrVhiTPZGBXWPwhxjy9S,,,,,,,,playbtn,endplay,true,false,true,1545891277422,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",128769,US,174.212.9.201,WAKA,6ix9ine,DUMMY BOY,spotify:track:6o79O9qBP3OAkWOXajAQIS,,,,,,,,clickrow,trackdone,false,false,true,1545882142422,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",117209,US,174.212.9.201,Noticed,Lil Mosey,Northsbest,spotify:track:6JQvHMSaR8flFsN53ypOfP,,,,,,,,trackdone,fwdbtn,false,false,true,1545879254675,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",156000,US,174.212.9.201,Lust,Lil Skies,Life of a Dark Rose,spotify:track:7oJrVhiTPZGBXWPwhxjy9S,,,,,,,,trackdone,trackdone,false,false,true,1545883081865,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",208293,US,174.212.9.201,10 Freaky Girls (with 21 Savage),Metro Boomin,NOT ALL HEROES WEAR CAPES,spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,,,,,,,,clickrow,trackdone,false,false,true,1545883353409,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",139200,US,174.212.9.201,Kamikaze,Lil Mosey,Northsbest,spotify:track:1iPBD72u3nAyFEeardYuBV,,,,,,,,trackdone,trackdone,true,false,true,1545883560753,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",169999,US,174.212.9.201,Armed And Dangerous,Juice WRLD,Goodbye & Good Riddance,spotify:track:5wujBwqG7INdStqGd4tRMX,,,,,,,,trackdone,trackdone,false,false,true,1545882270258,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",80704,US,174.212.9.201,Space Cadet (feat. Gunna),Metro Boomin,NOT ALL HEROES WEAR CAPES,spotify:track:1fewSx2d5KIZ04wsooEBOz,,,,,,,,fwdbtn,endplay,false,false,true,1545879373360,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",156000,US,174.212.9.201,Lust,Lil Skies,Life of a Dark Rose,spotify:track:7oJrVhiTPZGBXWPwhxjy9S,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",90122,US,174.212.9.201,Thick Niggas and Anime Tiddies,Dbangz,Thick Niggas and Anime Tiddies,spotify:track:33kB5gz4gzOEZVkuWKHylS,,,,,,,,trackdone,trackdone,false,false,true,1545879161188,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",144000,US,174.212.9.201,Trapstar,Lil Mosey,Northsbest,spotify:track:7yVFtG9hbDaCnW26YeS6D6,,,,,,,,trackdone,trackdone,false,false,true,1545882782972,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",1002,US,174.212.9.201,Noticed,Lil Mosey,Northsbest,spotify:track:6JQvHMSaR8flFsN53ypOfP,,,,,,,,fwdbtn,fwdbtn,false,false,true,1545883348384,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",147997,US,174.212.9.201,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",Shoreline Mafia,Shoreline Mafia Presents Rob Vicious: Traplantic,spotify:track:1n8wr8tRHs5jmBxNWXedcn,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,true,1545883700539,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",153800,US,174.212.9.201,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,trackdone,trackdone,false,false,true,1545882927558,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",1280,US,174.212.9.201,Thick Niggas and Anime Tiddies,Dbangz,Thick Niggas and Anime Tiddies,spotify:track:33kB5gz4gzOEZVkuWKHylS,,,,,,,,fwdbtn,fwdbtn,false,false,true,1545883347095,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",153800,US,174.212.9.201,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T06:16:01Z,"iOS 12.1.2 (iPhone10,1)",145603,US,174.212.9.201,Drip Too Hard,Lil Baby,Drip Too Hard,spotify:track:1BxkZE73h9BN3qwuA15TA3,,,,,,,,trackdone,trackdone,false,false,true,1545882440747,false
2018-12-27T06:16:22Z,"iOS 12.1.2 (iPhone10,1)",17877,US,174.212.9.201,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),spotify:track:6uSSupG4TMu3vW8QgynAB6,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:19:09Z,"iOS 12.1.2 (iPhone10,1)",166869,US,174.212.9.201,Look Back at It,A Boogie Wit da Hoodie,Look Back at It,spotify:track:3J5YrOvX2A0EA0j4BARQ9o,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:20:19Z,"iOS 12.1.2 (iPhone10,1)",70144,US,174.212.9.201,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,STOKELEY,spotify:track:74lnM5V6ecvoTPV0fvptx9,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:21:46Z,"iOS 12.1.2 (iPhone10,1)",86528,US,174.212.9.201,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,Hoodie SZN,spotify:track:3L19besdNQzd342qL78xqm,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:22:16Z,"iOS 12.1.2 (iPhone10,1)",30037,US,76.169.251.163,Voices in My Head,A Boogie Wit da Hoodie,Hoodie SZN,spotify:track:0Veyvc3n9AcLSoK3r1dA12,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:24:33Z,"iOS 12.1.2 (iPhone10,1)",126165,US,174.212.9.201,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,Hoodie SZN,spotify:track:0jAfdqv18goRTUxm3ilRjb,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:27:32Z,"iOS 12.1.2 (iPhone10,1)",179449,US,172.116.152.194,Look Back at It,A Boogie Wit da Hoodie,Look Back at It,spotify:track:3J5YrOvX2A0EA0j4BARQ9o,,,,,,,,clickrow,trackdone,false,false,false,,false
2018-12-27T06:28:00Z,"iOS 12.1.2 (iPhone10,1)",11029,US,172.116.152.194,I Remember (feat. Lil Baby),Quando Rondo,I Remember (feat. Lil Baby),spotify:track:7G66zoruHCjFeoYwi7kPUe,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:35:00Z,"iOS 12.1.2 (iPhone10,1)",75776,US,172.116.152.194,a lot,21 Savage,i am > i was,spotify:track:2t8yVaLvJ0RenpXUIAC52d,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:36:16Z,"iOS 12.1.2 (iPhone10,1)",75562,US,172.116.152.194,Sauce Like This,Smokepurpp,Sauce Like This,spotify:track:0h0BIUrAch3T6DVV6bFTKX,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:39:55Z,"iOS 12.1.2 (iPhone10,1)",212373,US,172.116.152.194,Cross Me (feat. Lil Baby and Plies),YoungBoy Never Broke Again,Realer,spotify:track:3V3JxDpiUg0RAt1Mfbn6Ht,,,,,,,,clickrow,fwdbtn,false,false,false,,false
2018-12-27T06:42:42Z,"iOS 12.1.2 (iPhone10,1)",167441,US,172.116.152.194,Opps Want Me Dead,Lil Skies,Opps Want Me Dead,spotify:track:5cEbtwig1FXW8RF6FSxRU1,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2018-12-27T06:42:51Z,"iOS 12.1.2 (iPhone10,1)",7930,US,172.116.152.194,Chanel Slides (feat. Kash Doll),Dreezy,Chanel Slides (feat. Kash Doll),spotify:track:6mVD9Mp1VAckPYmHSCREYJ,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2018-12-27T06:45:34Z,"iOS 12.1.2 (iPhone10,1)",164038,US,172.116.152.194,MoshPit (feat. Juice WRLD),Kodak Black,Dying to Live,spotify:track:4KX8vXbouybtUptEyYxtIk,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2018-12-27T06:48:32Z,"iOS 12.1.2 (iPhone10,1)",177806,US,172.116.152.194,Splashin,Rich The Kid,Splashin,spotify:track:79OEIr4J4FHV0O3KrhaXRb,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T06:48:51Z,"iOS 12.1.2 (iPhone10,1)",17518,US,172.116.152.194,Double Up (feat. Rich The Kid),YFN Lucci,3: The Sequel,spotify:track:2q0LproHirKhmrcaf7VO0l,,,,,,,,trackdone,endplay,false,false,false,,false
2018-12-27T06:51:16Z,"iOS 12.1.2 (iPhone10,1)",143829,US,172.116.152.194,Feelin Like,Flipp Dinero,Feelin Like,spotify:track:3HNX5oAJQEgfhMMvPQULp6,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:52:08Z,"iOS 12.1.2 (iPhone10,1)",51605,US,172.116.152.194,Alley Oop (feat. Lil Baby),Yung Gravy,Alley Oop,spotify:track:2GyHLJ238fZx2QkQO9v7nV,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:52:49Z,"iOS 12.1.2 (iPhone10,1)",40831,US,172.116.152.194,Project Dreams,Marshmello,Project Dreams,spotify:track:0PowxVSTY2uh1CPc8EPKyX,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:52:55Z,"iOS 12.1.2 (iPhone10,1)",6656,US,172.116.152.194,Hey Julie! (feat. Lil Yachty),KYLE,Hey Julie! (feat. Lil Yachty),spotify:track:1jkEorRvoRQNo1WZfD1X5q,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:53:55Z,"iOS 12.1.2 (iPhone10,1)",59370,US,172.116.152.194,Hey Julie! (feat. Lil Yachty),KYLE,Hey Julie! (feat. Lil Yachty),spotify:track:1jkEorRvoRQNo1WZfD1X5q,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:55:05Z,"iOS 12.1.2 (iPhone10,1)",69247,US,172.116.152.194,Cloud 9,Yung Pinch,4EVERFRIDAY SZN TWO,spotify:track:51tr5CfgeWzE0xXzTOe7XU,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:55:06Z,"iOS 12.1.2 (iPhone10,1)",1322,US,172.116.152.194,Every Night,Nebu Kiniza,Every Night,spotify:track:4suc6SdUZAdIsKhEeE9RqP,,,,,,,,clickrow,fwdbtn,false,false,false,,false
2018-12-27T06:55:07Z,"iOS 12.1.2 (iPhone10,1)",320,US,172.116.152.194,Overseas (feat. Lil Pump),Desiigner,Overseas,spotify:track:2Q13JqwPOhGIgvuHgdk6eZ,,,,,,,,fwdbtn,backbtn,false,false,false,,false
2018-12-27T06:55:07Z,"iOS 12.1.2 (iPhone10,1)",426,US,172.116.152.194,Every Night,Nebu Kiniza,Every Night,spotify:track:4suc6SdUZAdIsKhEeE9RqP,,,,,,,,backbtn,backbtn,false,false,false,,false
2018-12-27T06:56:08Z,"iOS 12.1.2 (iPhone10,1)",59861,US,172.116.152.194,Finer Things,Polo G,Finer Things,spotify:track:0KeQsDMe3GSRRXF46aNl2s,,,,,,,,backbtn,endplay,false,false,false,,false
2018-12-27T06:56:32Z,"iOS 12.1.2 (iPhone10,1)",24170,US,172.116.152.194,Guap (LaLaLa),Rico Nasty,Guap (LaLaLa),spotify:track:1ZWEehHLyzfkYn0jVslHCy,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:57:11Z,"iOS 12.1.2 (iPhone10,1)",38485,US,172.116.152.194,DeMar DeRozan,Comethazine,DeMar DeRozan,spotify:track:6DSPjMwyNsNWrLjJM397sI,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T06:57:51Z,"iOS 12.1.2 (iPhone10,1)",40149,US,172.116.152.194,I'm Gucci,LightSkinKeisha,That's Just the Bottom Line,spotify:track:2jRRs8X0ripfTWR5ftPXSV,,,,,,,,clickrow,endplay,false,false,false,,false
2018-12-27T07:00:50Z,"iOS 12.1.2 (iPhone10,1)",179449,US,172.116.152.194,Look Back at It,A Boogie Wit da Hoodie,Hoodie SZN,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,,,,,,,,clickrow,trackdone,false,false,false,,false
2018-12-27T07:02:52Z,"iOS 12.1.2 (iPhone10,1)",121704,US,172.116.152.194,Sauce Like This,Smokepurpp,Sauce Like This,spotify:track:0h0BIUrAch3T6DVV6bFTKX,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:06:19Z,"iOS 12.1.2 (iPhone10,1)",206881,US,172.116.152.194,Feelin Like,Flipp Dinero,Feelin Like,spotify:track:3HNX5oAJQEgfhMMvPQULp6,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:08:52Z,"iOS 12.1.2 (iPhone10,1)",152186,US,172.116.152.194,Alley Oop (feat. Lil Baby),Yung Gravy,Alley Oop,spotify:track:2GyHLJ238fZx2QkQO9v7nV,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:11:41Z,"iOS 12.1.2 (iPhone10,1)",167898,US,172.116.152.194,Project Dreams,Marshmello,Project Dreams,spotify:track:0PowxVSTY2uh1CPc8EPKyX,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:14:17Z,"iOS 12.1.2 (iPhone10,1)",156442,US,172.116.152.194,Hey Julie! (feat. Lil Yachty),KYLE,Hey Julie! (feat. Lil Yachty),spotify:track:1jkEorRvoRQNo1WZfD1X5q,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:18:12Z,"iOS 12.1.2 (iPhone10,1)",182400,US,172.116.152.194,Finer Things,Polo G,Finer Things,spotify:track:0KeQsDMe3GSRRXF46aNl2s,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:22:11Z,"iOS 12.1.2 (iPhone10,1)",238133,US,172.116.152.194,Cloud 9,Yung Pinch,4EVERFRIDAY SZN TWO,spotify:track:51tr5CfgeWzE0xXzTOe7XU,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:24:45Z,"iOS 12.1.2 (iPhone10,1)",153800,US,172.116.152.194,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,clickrow,trackdone,false,false,false,,false
2018-12-27T07:27:26Z,"iOS 12.1.2 (iPhone10,1)",160613,US,172.116.152.194,All In,Nebu Kiniza,All In,spotify:track:5SUlWv63JVVDFjFmXSbuLf,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:31:14Z,"iOS 12.1.2 (iPhone10,1)",211200,US,172.116.152.194,I Know You (feat. Yung Pinch),Lil Skies,I Know You (feat. Yung Pinch),spotify:track:5Cg98kiDYtCEHmjcKD0CJD,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:34:05Z,"iOS 12.1.2 (iPhone10,1)",170000,US,172.116.152.194,123,Smokepurpp,Bless Yo Trap,spotify:track:0MHPgpKYfTVml3qEXspnLQ,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:34:52Z,"iOS 12.1.2 (iPhone10,1)",41586,US,172.116.152.194,Vlone Flex,Smooky MarGielaa,Vlone Flex,spotify:track:2l4zJarZ3jSihQGUzsbLdK,,,,,,,,trackdone,endplay,false,false,false,,false
2018-12-27T07:37:00Z,"iOS 12.1.2 (iPhone10,1)",128769,US,172.116.152.194,WAKA,6ix9ine,DUMMY BOY,spotify:track:6o79O9qBP3OAkWOXajAQIS,,,,,,,,clickrow,trackdone,false,false,false,,false
2018-12-27T07:39:51Z,"iOS 12.1.2 (iPhone10,1)",169999,US,172.116.152.194,Armed And Dangerous,Juice WRLD,Goodbye & Good Riddance,spotify:track:5wujBwqG7INdStqGd4tRMX,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:42:21Z,"iOS 12.1.2 (iPhone10,1)",145603,US,172.116.152.194,Drip Too Hard,Lil Baby,Drip Too Hard,spotify:track:1BxkZE73h9BN3qwuA15TA3,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T07:45:37Z,"iOS 12.1.2 (iPhone10,1)",195637,US,172.116.152.194,Leave Me Alone,Flipp Dinero,Leave Me Alone,spotify:track:14mHfNsSHN0FbLftyjrV9g,,,,,,,,trackdone,trackdone,false,false,false,,false
2018-12-27T19:06:01Z,"iOS 12.1.2 (iPhone10,1)",104465,US,172.116.152.194,Trapstar,Lil Mosey,Northsbest,spotify:track:7yVFtG9hbDaCnW26YeS6D6,,,,,,,,trackdone,unexpected-exit-while-paused,false,false,false,,false
2018-12-27T19:08:32Z,"iOS 12.1.2 (iPhone10,1)",128769,US,172.116.152.194,WAKA,6ix9ine,DUMMY BOY,spotify:track:6o79O9qBP3OAkWOXajAQIS,,,,,,,,clickrow,trackdone,false,false,false,,false
2018-12-27T19:11:22Z,"iOS 12.1.2 (iPhone10,1)",169411,US,172.116.152.194,Welcome to the Rodeo,Lil Skies,Life of a Dark Rose,spotify:track:5GpAhJpbHvUi6gY6RG15Ze,,,,,,,,trackdone,trackdone,true,false,false,,false
2018-12-27T19:13:52Z,"iOS 12.1.2 (iPhone10,1)",149520,US,172.116.152.194,Wow.,Post Malone,Wow.,spotify:track:6MWtB6iiXyIwun0YzU6DFP,,,,,,,,trackdone,trackdone,true,false,false,,false
2018-12-27T19:16:55Z,"iOS 12.1.2 (iPhone10,1)",172985,US,172.116.152.194,Word On The Street,Lil Baby,Street Gossip,spotify:track:52i143Ph5c3RQaQFBXWix1,,,,,,,,trackdone,trackdone,true,false,false,,false
2018-12-27T19:18:25Z,"iOS 12.1.2 (iPhone10,1)",88267,US,172.116.152.194,Yoppa (with BlocBoy JB),Lil Mosey,Northsbest,spotify:track:0JRn9gyDQeW9VjW4S126tT,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2018-12-27T19:24:19Z,"iOS 12.1.2 (iPhone10,1)",162268,US,172.116.152.194,Business Is Business (Lil Baby & Gunna),Lil Baby,Drip Harder,spotify:track:7roKDmJDOzkpfGpUQJ5EnL,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2018-12-27T21:08:26Z,"iOS 12.1.2 (iPhone10,1)",14371,US,172.116.152.194,Belly (Lil Baby & Gunna),Lil Baby,Drip Harder,spotify:track:1yQvL8SzbF5JCroRKk9F07,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2018-12-27T21:08:27Z,"iOS 12.1.2 (iPhone10,1)",1024,US,172.116.152.194,New Patek,Lil Uzi Vert,New Patek,spotify:track:0Fpen1PTuEnCmOJtUU9Iud,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2018-12-27T21:11:12Z,"iOS 12.1.2 (iPhone10,1)",165000,US,172.116.152.194,Noticed,Lil Mosey,Northsbest,spotify:track:6JQvHMSaR8flFsN53ypOfP,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2018-12-27T21:13:58Z,"iOS 12.1.2 (iPhone10,1)",166343,US,172.116.152.194,Yacht Club (feat. Juice WRLD),Lil Yachty,Nuthin' 2 Prove,spotify:track:5R2rsbwCDXORX2tLfprRmM,,,,,,,,trackdone,trackdone,true,false,false,,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",178131,US,209.232.152.43,Signs of Jealousy,Lil Skies,Life of a Dark Rose,spotify:track:5EIIvtMRH9qyf5wIyEfT8l,,,,,,,,trackdone,trackdone,true,false,true,1545962231243,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",123428,US,209.232.152.43,Chastised,Lil Baby,Street Gossip,spotify:track:0I1gjYB0yjwYXBn9SVOh3n,,,,,,,,trackdone,trackdone,true,false,true,1545962793495,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",174335,US,209.232.152.43,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",Shoreline Mafia,Shoreline Mafia Presents Rob Vicious: Traplantic,spotify:track:1n8wr8tRHs5jmBxNWXedcn,,,,,,,,trackdone,trackdone,true,false,true,1545962618710,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",186945,US,209.232.152.43,Black & White,Juice WRLD,Goodbye & Good Riddance,spotify:track:1fCeXjoRExPP2qwSBh2aST,,,,,,,,trackdone,trackdone,true,false,false,,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",233039,US,209.232.152.43,monster,21 Savage,i am > i was,spotify:track:2FUNBaa5DwItJtYEBgAblU,,,,,,,,trackdone,trackdone,true,false,true,1545961431596,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",22922,US,209.232.152.43,Sold Out Dates (feat. Lil Baby),Gunna,Sold Out Dates (feat. Lil Baby),spotify:track:72LlwJM24dWKpFLVB3PWWQ,,,,,,,,trackdone,fwdbtn,true,false,true,1545948599633,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",215364,US,209.232.152.43,Topanga,Trippie Redd,A Love Letter To You 3,spotify:track:5aXgz1oKK8Q9z9xvTmSnrO,,,,,,,,trackdone,trackdone,true,false,true,1545962015442,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",139200,US,209.232.152.43,Kamikaze,Lil Mosey,Northsbest,spotify:track:1iPBD72u3nAyFEeardYuBV,,,,,,,,fwdbtn,trackdone,true,false,true,1545961877135,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",19477,US,209.232.152.43,1400 / 999 Freestyle,Trippie Redd,A Love Letter To You 3,spotify:track:75lcPkAkUsKWHGBlGM476R,,,,,,,,fwdbtn,endplay,true,false,true,1545960998900,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",180748,US,209.232.152.43,Live Up to My Name,Baka Not Nice,Live Up to My Name,spotify:track:61mnlyQlnPuq1GEX0LxIWh,,,,,,,,trackdone,trackdone,true,false,true,1545948237486,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",207269,US,209.232.152.43,Marvelous Day (feat. Lil Uzi Vert & Gunna),Kap G,Mood,spotify:track:4kfEy7h6bWBS5OaDpccTap,,,,,,,,trackdone,fwdbtn,true,false,true,1545961668450,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",195635,US,209.232.152.43,Never Needed No Help,Lil Baby,Harder Than Ever,spotify:track:7cEZShpmZ7dencnV8ibyUS,,,,,,,,trackdone,trackdone,true,false,true,1545961231989,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",154023,US,209.232.152.43,Pure Cocaine,Lil Baby,Street Gossip,spotify:track:577YBGuskWkVDCxZrLRB4v,,,,,,,,trackdone,trackdone,true,false,true,1545962917420,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",208293,US,209.232.152.43,10 Freaky Girls (with 21 Savage),Metro Boomin,NOT ALL HEROES WEAR CAPES,spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,,,,,,,,trackdone,trackdone,true,false,true,1545962409922,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",30111,US,209.232.152.43,Life Goes On,Lil Baby,Harder Than Ever,spotify:track:2bSk87AVkCIIC3Bcligq1z,,,,,,,,trackdone,fwdbtn,true,false,true,1545963071970,false
2018-12-28T02:21:47Z,"iOS 12.1.2 (iPhone10,1)",150246,US,209.232.152.43,WAKA,6ix9ine,DUMMY BOY,spotify:track:6o79O9qBP3OAkWOXajAQIS,,,,,,,,clickrow,trackdone,true,false,true,1545961018686,false
