ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-01-13T18:06:59Z,ios,189226,US,172.116.133.48,You Only Live Once,The Strokes,First Impressions Of Earth,spotify:track:4fPBB44eDH71YohayI4eKV,,,,,,,,trackdone,trackdone,true,false,false,1705169031,false
2024-01-13T18:16:17Z,ios,227600,US,172.116.133.48,Henry,Soccer Mommy,For Young Hearts,spotify:track:64mnJp1lv1xuahULNJnqsV,,,,,,,,trackdone,trackdone,true,false,false,1705169217,false
2024-01-13T18:18:50Z,ios,142333,US,172.116.133.48,Marvelous,Wallows,Tell Me That It’s Over,spotify:track:5wkEdciZkVGiasumRPReSV,,,,,,,,trackdone,trackdone,true,false,false,1705169775,false
2024-01-13T18:21:43Z,ios,176506,US,172.116.133.48,Look Out!,Peach Pit,From 2 to 3,spotify:track:72BIYdOmoytW14M7BQYyZu,,,,,,,,trackdone,trackdone,true,false,false,1705169928,false
2024-01-13T18:24:44Z,ios,183440,US,172.116.133.48,Then It All Goes Away,Dayglow,People In Motion,spotify:track:7MzjD4Ayl07w0TRsYSqfCh,,,,,,,,trackdone,trackdone,true,false,false,1705170101,false
2024-01-13T18:28:58Z,ios,256639,US,172.116.133.48,My House,Declan McKenna,My House,spotify:track:5kuSneVOTmvanncpK3RZcl,,,,,,,,trackdone,trackdone,true,false,false,1705170282,false
2024-01-13T18:32:29Z,ios,214253,US,172.116.133.48,Cigarettes In the Theatre,Two Door Cinema Club,Tourist History,spotify:track:1pdbW0f7avXN6Uwj9JroFY,,,,,,,,trackdone,trackdone,true,false,false,1705170536,false
2024-01-13T18:38:49Z,ios,119016,US,172.116.133.48,Tomorrow,okaywill,Tomorrow,spotify:track:6AWssBCESVyeRIlaHzNIDA,,,,,,,,trackdone,trackdone,true,false,false,1705170747,false
2024-01-13T18:43:31Z,ios,220737,US,172.116.133.48,Love Me Like You Used To,Lord Huron,Long Lost,spotify:track:0JfpIwZfcRwDzD6GRYzfKN,,,,,,,,trackdone,trackdone,true,false,false,1705171127,false
2024-01-13T18:45:53Z,ios,145298,US,172.116.133.48,Sol Del Sur,Sun Room,Sol Del Sur,spotify:track:61EuOHKJepAeaXUTGUqfH4,,,,,,,,trackdone,trackdone,true,false,false,1705171408,false
2024-01-13T18:49:35Z,ios,224973,US,172.116.133.48,Fences,Phoenix,Wolfgang Amadeus Phoenix,spotify:track:3f4AG90lRsmrpY3D0GsXat,,,,,,,,trackdone,trackdone,true,false,false,1705171551,false
2024-01-13T18:53:04Z,ios,211165,US,172.116.133.48,Harvey,Her's,Invitation to Her's,spotify:track:1zFbBrZmJr1Z49HYe84dBg,,,,,,,,trackdone,trackdone,true,false,false,1705171773,false
2024-01-13T18:56:02Z,ios,181121,US,172.116.133.48,Blackout Control,Spendtime Palace,All Inclusive Romantic Getaway,spotify:track:2hCC7RHbC0KOcHkhgziIi5,,,,,,,,trackdone,trackdone,true,false,false,1705171981,false
2024-01-13T18:59:30Z,ios,210733,US,172.116.133.48,This Is the Life,Two Door Cinema Club,Tourist History,spotify:track:7ycimCRcIumouxBwgsymjz,,,,,,,,trackdone,trackdone,true,false,false,1705172160,false
2024-01-13T19:02:41Z,ios,193875,US,172.116.133.48,Sentimental,Night Cap,Sentimental,spotify:track:2Jxx1RVCjAtJPzfd5u5sbT,,,,,,,,trackdone,trackdone,true,false,false,1705172368,false
2024-01-13T19:05:14Z,ios,156000,US,172.116.133.48,Japanese Posters,Rebounder,Subway Songs,spotify:track:403SdJ62eNPjNc94vJQJOu,,,,,,,,trackdone,trackdone,true,false,false,1705172559,false
2024-01-13T19:08:22Z,ios,190626,US,172.116.133.48,Going Kokomo,Royel Otis,Sofa Kings,spotify:track:4E4Gxykl5nYMSIwlIVzjGr,,,,,,,,trackdone,trackdone,true,false,false,1705172712,false
2024-01-13T19:10:56Z,ios,155997,US,172.116.133.48,strawberry chainsaw,JAWNY,"It’s Never Fair, Always True",spotify:track:4lAasiKJZR4CkDygazvpvB,,,,,,,,trackdone,trackdone,true,false,false,1705172900,false
2024-01-13T19:13:42Z,ios,169066,US,172.116.133.48,A Wolf Who Wears Sheeps Clothes,Mac DeMarco,This Old Dog,spotify:track:5Bc2A2xlkRhe3POKAFo1Rg,,,,,,,,trackdone,trackdone,true,false,false,1705173053,false
2024-01-13T19:16:43Z,ios,183733,US,172.116.133.48,Lips Like Yours,Peach Pit,From 2 to 3,spotify:track:4f0JqdYNJaPb6F2RiKGyAr,,,,,,,,trackdone,trackdone,true,false,false,1705173220,false
2024-01-13T19:19:36Z,ios,176250,US,172.116.133.48,Run the World!!!,Dayglow,Fuzzybrain,spotify:track:1YeRzv1VnHGHNwEdIx7emL,,,,,,,,trackdone,trackdone,true,false,false,1705173400,false
2024-01-13T19:22:49Z,ios,168214,US,172.116.133.48,Looking Out for You,Joy Again,Looking Out for You,spotify:track:3jfZ9M23l0L7RxzYMTgBTv,,,,,,,,trackdone,trackdone,true,false,false,1705173574,false
2024-01-13T19:26:06Z,ios,198106,US,172.116.133.48,baseball,Hippo Campus,warm glow,spotify:track:5lO1htX1UPjwyItDLurhR5,,,,,,,,trackdone,trackdone,true,false,false,1705173766,false
2024-01-13T19:30:24Z,ios,260386,US,172.116.133.48,Darling,Real Estate,In Mind,spotify:track:36PQh1G6h7n9VWB799fXpI,,,,,,,,trackdone,trackdone,true,false,false,1705173964,false
2024-01-13T19:34:05Z,ios,224343,US,172.116.133.48,Runaway Kids,HARBOUR,Runaway Kids,spotify:track:204N3xuSdqkTdGm21tUwuN,,,,,,,,trackdone,trackdone,true,false,false,1705174222,false
2024-01-13T19:36:49Z,ios,166213,US,172.116.133.48,One Another,Mac DeMarco,This Old Dog,spotify:track:5gC8P6NwgqxcTYnwml5q5j,,,,,,,,trackdone,trackdone,true,false,false,1705174443,false
2024-01-13T19:45:36Z,ios,15551,US,172.116.133.48,Young,Vacations,Vibes,spotify:track:1KIJclzEbNhSVw8tiHPWwE,,,,,,,,trackdone,fwdbtn,true,true,false,1705174607,false
2024-01-13T19:49:10Z,ios,133253,US,172.116.133.48,Sofa Song,The Kooks,Inside In / Inside Out,spotify:track:0Vfgpl5VpDBQexEPYUqaQK,,,,,,,,fwdbtn,trackdone,true,false,false,1705175136,false
2024-01-13T19:51:27Z,ios,139906,US,172.116.133.48,Why,Dominic Fike,What Could Possibly Go Wrong,spotify:track:1xLs8Mu1QEVbGCpyHQ2r2U,,,,,,,,trackdone,trackdone,true,false,false,1705175348,false
2024-01-13T19:55:31Z,ios,210106,US,172.116.133.48,West Coast,Coconut Records,Nighttiming,spotify:track:2nvZv4qatgsDIbEqqbQLUT,,,,,,,,trackdone,trackdone,true,false,false,1705175485,false
2024-01-13T19:58:01Z,ios,151722,US,172.116.133.48,Speed Racer,Her's,Songs of Her's,spotify:track:7mwLlFNlWD4AOFoxPJTPwn,,,,,,,,trackdone,trackdone,true,false,false,1705175729,false
2024-01-13T20:01:09Z,ios,191706,US,172.116.133.48,What You Know,Two Door Cinema Club,Tourist History,spotify:track:3GBApU0NuzH4hKZq4NOSdA,,,,,,,,trackdone,trackdone,true,false,false,1705175878,false
2024-01-13T20:01:19Z,ios,11753,US,174.195.135.250,Alrighty Aphrodite,Peach Pit,Being So Normal,spotify:track:6OiRh4kttAs1YWglvTcYkB,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1705176067,false
2024-01-13T20:51:04Z,ios,196061,US,174.195.135.250,Alrighty Aphrodite,Peach Pit,Being So Normal,spotify:track:6OiRh4kttAs1YWglvTcYkB,,,,,,,,appload,trackdone,true,false,false,1705178866,false
2024-01-13T20:53:17Z,ios,135581,US,174.195.135.250,Honeypie,JAWNY,For Abby,spotify:track:6FfLg6FFqhCsrFOaHIGkg0,,,,,,,,trackdone,trackdone,true,false,false,1705179062,false
2024-01-13T20:56:48Z,ios,214106,US,174.195.135.250,Problems III,The Growlers,Casual Acquaintances,spotify:track:7wmYgsLNRB9EpqpvR3hkvN,,,,,,,,trackdone,trackdone,true,false,false,1705179195,false
2024-01-13T21:00:26Z,ios,221253,US,174.195.135.250,Isombard,Declan McKenna,Isombard,spotify:track:7tW9pGcZoNgnLKCyQX3Jva,,,,,,,,trackdone,trackdone,true,false,false,1705179406,false
2024-01-13T21:02:42Z,ios,115470,US,174.195.135.250,Day Dreamin,Vacations,Days,spotify:track:4BfINdTGi2L7gY57zbgByL,,,,,,,,trackdone,trackdone,true,false,false,1705179624,false
2024-01-13T21:07:22Z,ios,249840,US,174.195.135.250,Live Well,Palace,So Long Forever,spotify:track:2H30WL3exSctlDC9GyRbD4,,,,,,,,trackdone,trackdone,true,false,false,1705179759,false
2024-01-13T21:10:07Z,ios,167840,US,174.195.135.250,Lasso,Phoenix,Wolfgang Amadeus Phoenix,spotify:track:29ceu4GvNpnHSfLeBL4O7W,,,,,,,,trackdone,trackdone,true,false,false,1705180040,false
2024-01-13T21:11:16Z,ios,72187,US,174.195.135.250,wtf,boy pablo,Soy Pablo,spotify:track:3OYSWIgKXiwjutuQ4NEk1b,,,,,,,,trackdone,trackdone,true,false,false,1705180205,false
2024-01-13T21:14:40Z,ios,206733,US,174.195.135.250,Psychics in LA,Peach Pit,You and Your Friends,spotify:track:5tsB5ROYUKKisUaJQIEEfv,,,,,,,,trackdone,trackdone,true,false,false,1705180274,false
2024-01-13T21:17:12Z,ios,154190,US,174.195.130.129,Here for the First Time,Juniper,Here for the First Time,spotify:track:1GuyKcjBA0F3CbUzPFzouH,,,,,,,,trackdone,trackdone,true,false,false,1705180478,false
2024-01-13T21:20:29Z,ios,153268,US,174.195.130.129,Connie,The Buttertones,American Brunch,spotify:track:75III5RpMsvdGzxzQHgJ4s,,,,,,,,trackdone,trackdone,true,false,false,1705180630,false
2024-01-13T21:28:30Z,ios,203960,US,174.195.130.129,Come Back Home,Two Door Cinema Club,Tourist History,spotify:track:4KDWo7isUei78KL2SXAhCB,,,,,,,,trackdone,trackdone,true,false,false,1705180827,false
2024-01-13T21:30:54Z,ios,147062,US,174.195.130.129,Freaks,Surf Curse,Freaks,spotify:track:7EkWXAI1wn8Ii883ecd9xr,,,,,,,,trackdone,trackdone,true,false,false,1705181308,false
2024-01-13T21:34:28Z,ios,216531,US,174.195.130.129,Time Shrinks,Arcy Drive,Time Shrinks,spotify:track:5SDIFVKRHCDEuJGD3TSRwV,,,,,,,,trackdone,trackdone,true,false,false,1705181452,false
2024-01-13T21:38:40Z,ios,254233,US,174.195.130.129,Romantic Getaway,Spendtime Palace,All Inclusive Romantic Getaway,spotify:track:2GQybhLPuRGmok1SKG3J5G,,,,,,,,trackdone,trackdone,true,false,false,1705181666,false
2024-01-13T21:38:45Z,ios,6067,US,174.195.130.129,Get It Straight,Spendtime Palace,Playdate,spotify:track:3Mk2NasuMTXyc2tYCFAIUS,,,,,,,,trackdone,fwdbtn,true,true,false,1705181917,false
2024-01-13T21:42:29Z,ios,225960,US,174.195.130.129,Bethlehem,Declan McKenna,What Do You Think About the Car?,spotify:track:6zMuIP4BLELTkbr7n0qpyo,,,,,,,,fwdbtn,trackdone,true,false,false,1705181925,false
2024-01-13T21:45:13Z,ios,163130,US,174.195.130.129,Why Do You Feel So Down,Declan McKenna,What Do You Think About the Car?,spotify:track:5Bge1Dsqjc14hhGguYML5w,,,,,,,,trackdone,fwdbtn,true,true,false,1705182150,false
2024-01-13T21:45:16Z,ios,2710,US,174.195.130.129,Pepperoni Playboy,Mac DeMarco,Salad Days Demos,spotify:track:76sgNFRjg9KRVEQnM8IJC6,,,,,,,,fwdbtn,endplay,true,true,false,1705182314,false
2024-01-13T21:45:22Z,ios,5520,US,174.195.130.129,I Will Wait,Mumford & Sons,Babel,spotify:track:1fXiYSWmkKJfRKMegCkI11,,,,,,,,playbtn,endplay,true,true,false,1705182317,false
2024-01-13T21:48:00Z,ios,159636,US,174.195.130.129,Scared To Start,Michael Marcagi,Scared To Start,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,,,,,,,,clickrow,trackdone,true,false,false,1705182322,false
2024-01-13T21:53:51Z,ios,211851,US,174.195.130.129,Sleep On The Floor,The Lumineers,Cleopatra,spotify:track:5MMZJtHOiH1RmQSSe3DJdg,,,,,,,,trackdone,trackdone,true,false,false,1705182478,false
2024-01-13T21:56:32Z,ios,163531,US,174.195.130.129,Loom,Zach Bryan,Elisabeth,spotify:track:46dUiDTF3xDchz5lZ3T36s,,,,,,,,trackdone,trackdone,true,false,false,1705182829,false
2024-01-13T22:01:11Z,ios,282205,US,174.195.130.129,Kilby Girl,The Backseat Lovers,When We Were Friends,spotify:track:1170VohRSx6GwE6QDCHPPH,,,,,,,,trackdone,trackdone,true,false,false,1705182990,false
2024-01-13T22:05:53Z,ios,284226,US,174.195.130.129,June,Briston Maroney,Big Shot,spotify:track:4C0P5aJsVTkqXgVeAl83Iy,,,,,,,,trackdone,trackdone,true,false,false,1705183269,false
2024-01-13T22:16:50Z,ios,186650,US,96.76.206.141,I Will Wait,Mumford & Sons,Babel,spotify:track:1fXiYSWmkKJfRKMegCkI11,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1705183551,false
2024-01-14T01:11:52Z,ios,3065,US,96.76.206.141,Are You Bored Yet? (feat. Clairo),Wallows,Nothing Happens,spotify:track:57RA3JGafJm5zRtKJiKPIm,,,,,,,,playbtn,fwdbtn,true,true,false,1705194709,false
2024-01-14T01:15:05Z,ios,194360,US,96.76.206.141,King of Everything,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:5IWW129DwGyMVQAbaJz3rS,,,,,,,,fwdbtn,trackdone,true,false,false,1705194713,false
2024-01-14T01:18:53Z,ios,230826,US,96.76.206.141,Welcome To Japan,The Strokes,Comedown Machine,spotify:track:7bfocP7GYoLOutUYpTI8tx,,,,,,,,trackdone,trackdone,true,false,false,1705194903,false
2024-01-14T01:22:31Z,ios,220096,US,96.76.206.141,Musta Been a Ghost,Próxima Parada,Kind Reminder,spotify:track:0AZTpwagcDe4nH0mPcnYhS,,,,,,,,trackdone,trackdone,true,false,false,1705195131,false
2024-01-14T01:24:41Z,ios,131675,US,96.76.206.141,Lasso,Phoenix,Wolfgang Amadeus Phoenix,spotify:track:29ceu4GvNpnHSfLeBL4O7W,,,,,,,,trackdone,fwdbtn,true,true,false,1705195348,false
2024-01-14T01:27:36Z,ios,176466,US,96.76.206.141,Campus,Vampire Weekend,Vampire Weekend,spotify:track:1eNrlXlW7Cj1QB1YUcZmpb,,,,,,,,fwdbtn,trackdone,true,false,false,1705195481,false
2024-01-14T01:29:05Z,ios,90058,US,96.76.206.141,Pepperoni Playboy,Mac DeMarco,Salad Days Demos,spotify:track:76sgNFRjg9KRVEQnM8IJC6,,,,,,,,trackdone,fwdbtn,true,true,false,1705195654,false
2024-01-14T01:32:27Z,ios,203506,US,96.76.206.141,Naive,The Kooks,Inside In / Inside Out,spotify:track:2RUhtNBh43RtSg0WBPPq3m,,,,,,,,fwdbtn,trackdone,true,false,false,1705195745,false
2024-01-14T01:35:38Z,ios,192563,US,96.76.206.141,Little Lion Man,Mumford & Sons,Sigh No More,spotify:track:4B4vB3oB8csotplfoQcAd6,,,,,,,,trackdone,fwdbtn,true,true,false,1705195945,false
2024-01-14T01:38:42Z,ios,185053,US,96.76.206.141,Steely Dad,Drug Cabin,Wiggle Room,spotify:track:2dfnS8lVvlUGWb2qbWtvvJ,,,,,,,,fwdbtn,trackdone,true,false,false,1705196138,false
2024-01-14T01:38:46Z,ios,5566,US,96.76.206.141,Way It Goes,Hippo Campus,Landmark,spotify:track:6CES1554HcWMIVroJfmmBm,,,,,,,,trackdone,fwdbtn,true,true,false,1705196320,false
2024-01-14T01:38:47Z,ios,1393,US,96.76.206.141,Lavender Girl,Caamp,Lavender Days,spotify:track:1oWnDC5OoMPPosVY2cdXgT,,,,,,,,fwdbtn,backbtn,true,true,false,1705196326,false
2024-01-14T01:42:51Z,ios,245456,US,96.76.206.141,Way It Goes,Hippo Campus,Landmark,spotify:track:6CES1554HcWMIVroJfmmBm,,,,,,,,backbtn,trackdone,true,false,false,1705196328,false
2024-01-14T01:46:12Z,ios,203546,US,96.76.206.141,Lavender Girl,Caamp,Lavender Days,spotify:track:1oWnDC5OoMPPosVY2cdXgT,,,,,,,,trackdone,trackdone,true,false,false,1705196569,false
2024-01-14T01:47:44Z,ios,93428,US,96.76.206.141,Scared To Start,Michael Marcagi,Scared To Start,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,,,,,,,,trackdone,fwdbtn,true,true,false,1705196770,false
2024-01-14T01:51:26Z,ios,223233,US,96.76.206.141,Robbery,Lime Cordiale,14 Steps To A Better You,spotify:track:5iAxcPoyxt0HWU5sZToqe5,,,,,,,,fwdbtn,trackdone,true,false,false,1705196865,false
2024-01-14T01:52:42Z,ios,78098,US,96.76.206.141,Beige,Yoke Lore,Goodpain,spotify:track:7uYQELhe7g6QLIzZDOlhbW,,,,,,,,trackdone,fwdbtn,true,true,false,1705197084,false
2024-01-14T01:52:43Z,ios,1393,US,96.76.206.141,Morning Song,Babe Rainbow,Today,spotify:track:01WQr2XhNnZMu4bjkgLN5s,,,,,,,,fwdbtn,fwdbtn,true,true,false,1705197163,false
2024-01-14T01:52:46Z,ios,1718,US,96.76.206.141,Run the World!!!,Dayglow,Fuzzybrain,spotify:track:1YeRzv1VnHGHNwEdIx7emL,,,,,,,,fwdbtn,fwdbtn,true,true,false,1705197165,false
2024-01-14T01:56:26Z,ios,221640,US,96.76.206.141,Firebird,Milky Chance,Blossom,spotify:track:29UccmEOSp9Zb4YTdPk8Ks,,,,,,,,fwdbtn,trackdone,true,false,false,1705197166,false
2024-01-14T02:00:23Z,ios,239881,US,96.76.206.141,Sedona,Houndmouth,Little Neon Limelight,spotify:track:2MQhTbX792AT6YyzwLz9dt,,,,,,,,trackdone,trackdone,true,false,false,1705197384,false
2024-01-14T02:00:36Z,ios,14339,US,96.76.206.141,Stick Season,Noah Kahan,Stick Season,spotify:track:0mflMxspEfB0VbI1kyLiAv,,,,,,,,trackdone,fwdbtn,true,true,false,1705197621,false
2024-01-14T02:04:24Z,ios,228815,US,96.76.206.141,Tune In,Spendtime Palace,Room With a View,spotify:track:5e937wrzGfeRqrM5jC7ekc,,,,,,,,fwdbtn,trackdone,true,false,false,1705197637,false
2024-01-14T02:08:08Z,ios,226613,US,96.76.206.141,Techno Show,Peach Pit,Being So Normal,spotify:track:0a0EYuSVqeVqV8kjN9bFYC,,,,,,,,trackdone,trackdone,true,false,false,1705197861,false
2024-01-14T02:10:14Z,ios,129463,US,96.76.206.141,Vagabond,Caamp,Caamp,spotify:track:2R3I5DiDf8bLz2QjrPmUpk,,,,,,,,trackdone,trackdone,true,false,false,1705198085,false
2024-01-14T02:13:06Z,ios,174760,US,96.76.206.141,Good for You,Spacey Jane,Sunlight,spotify:track:2Nw6tjb0euV6LApzN4fU0a,,,,,,,,trackdone,trackdone,true,false,false,1705198212,false
2024-01-14T02:13:50Z,ios,45712,US,96.76.206.141,Us and the Rainbow,Babe Rainbow,Today,spotify:track:5zfhYnSCXbxyDfnJOawsug,,,,,,,,trackdone,fwdbtn,true,true,false,1705198384,false
2024-01-14T02:13:55Z,ios,4783,US,96.76.206.141,Driving South,Goth Babe,Santa Catalina,spotify:track:1Mp50vmIphq9ui2UUJoX3m,,,,,,,,fwdbtn,fwdbtn,true,true,false,1705198431,false
2024-01-14T02:13:57Z,ios,1671,US,96.76.206.141,Hey Lover!,Wabie,Cyclones and Hey Lover,spotify:track:7rC3P7tpWriaC4hYWKwGQd,,,,,,,,fwdbtn,fwdbtn,true,true,false,1705198436,false
2024-01-14T02:16:57Z,ios,181506,US,96.76.206.141,THE SHADE,Rex Orange County,WHO CARES?,spotify:track:1gH1h30wkQdd9zhY3j7a8T,,,,,,,,fwdbtn,trackdone,true,false,false,1705198437,false
2024-01-14T02:17:00Z,ios,5142,US,96.76.206.141,For the First Time,Mac DeMarco,This Old Dog,spotify:track:2R4AlwtrrkMaRKojcTIzmL,,,,,,,,trackdone,fwdbtn,true,true,false,1705198615,false
2024-01-14T02:19:26Z,ios,146826,US,96.76.206.141,Phone Numbers,Dominic Fike,Phone Numbers,spotify:track:3f9Mzvd3URfbbIJBX4pz9Z,,,,,,,,fwdbtn,trackdone,true,false,false,1705198621,false
2024-01-14T02:23:01Z,ios,217613,US,96.76.206.141,Nellie,Dr. Dog,B-Room,spotify:track:1aRvUHgMe9ichgcHAAs12f,,,,,,,,trackdone,trackdone,true,false,false,1705198764,false
2024-01-14T02:25:31Z,ios,152760,US,96.76.206.141,Disco,Surf Curse,Disco,spotify:track:2Lumsra3kuU61wXkEKzKaK,,,,,,,,trackdone,trackdone,true,false,false,1705198979,false
2024-01-14T02:29:12Z,ios,223944,US,96.76.206.141,Vickie,Peach Pit,Vickie,spotify:track:57U1PB3FAleLul5wMj5dEZ,,,,,,,,trackdone,trackdone,true,false,false,1705199129,false
2024-01-14T02:32:26Z,ios,196481,US,96.76.206.141,Mediterranean,Babe Rainbow,The Organic Band,spotify:track:2FLsBz3Ss2FQok7ec211Hf,,,,,,,,trackdone,trackdone,true,false,false,1705199350,false
2024-01-14T02:47:26Z,ios,154744,US,96.76.206.141,Home Soon,DOPE LEMON,Hounds Tooth,spotify:track:7C5Ria90yxc4a0REG1D23U,,,,,,,,trackdone,fwdbtn,true,true,false,1705199544,false
2024-01-14T02:47:27Z,ios,835,US,96.76.206.141,Come Inside Of My Heart,IV Of Spades,CLAPCLAPCLAP!,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU,,,,,,,,fwdbtn,fwdbtn,true,true,false,1705200446,false
2024-01-14T02:52:35Z,ios,309053,US,96.76.206.141,The Adults Are Talking,The Strokes,The New Abnormal,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,,,,,,,,fwdbtn,trackdone,true,false,false,1705200447,false
2024-01-14T02:56:38Z,ios,246173,US,96.76.206.141,Dashboard,Modest Mouse,We Were Dead Before The Ship Even Sank,spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,,,,,,,,trackdone,trackdone,true,false,false,1705200752,false
2024-01-14T02:59:50Z,ios,194455,US,96.76.206.141,24 Brand-New Hours,Próxima Parada,Second Brother,spotify:track:36yIUt4RpKVqKCRwei9hUl,,,,,,,,trackdone,trackdone,true,false,false,1705200996,false
2024-01-14T03:02:40Z,ios,169306,US,96.76.206.141,She Moves In Her Own Way,The Kooks,Inside In / Inside Out,spotify:track:2SGBEDwsOAOAHrrdAd304i,,,,,,,,trackdone,trackdone,true,false,false,1705201188,false
2024-01-14T03:06:22Z,ios,224333,US,96.76.206.141,Hard To Explain,The Strokes,Is This It,spotify:track:0OM9ri37LIbPc9hffwsyb1,,,,,,,,trackdone,trackdone,true,false,false,1705201358,false
2024-01-14T03:08:25Z,ios,126233,US,96.76.206.141,Ant Pile,Dominic Fike,Ant Pile,spotify:track:2hR3npB7rQOqRXS4yISzFs,,,,,,,,trackdone,trackdone,true,false,false,1705201580,false
2024-01-14T03:12:33Z,ios,249840,US,96.76.206.141,Live Well,Palace,So Long Forever,spotify:track:2H30WL3exSctlDC9GyRbD4,,,,,,,,trackdone,trackdone,true,false,false,1705201703,false
2024-01-14T03:14:50Z,ios,139906,US,96.76.206.141,Why,Dominic Fike,What Could Possibly Go Wrong,spotify:track:1xLs8Mu1QEVbGCpyHQ2r2U,,,,,,,,trackdone,trackdone,true,false,false,1705201950,false
2024-01-14T03:17:29Z,ios,162376,US,96.76.206.141,Miss Summer,ODIE,Miss Summer,spotify:track:58VNpcJpI5dEKxYByCkbXc,,,,,,,,trackdone,trackdone,true,false,false,1705202087,false
2024-01-14T03:19:40Z,ios,133120,US,96.76.206.141,Eddie's Gun,The Kooks,Inside In / Inside Out,spotify:track:3ba7zW5WhAWlnw9rLR2e75,,,,,,,,trackdone,trackdone,true,false,false,1705202247,false
2024-01-14T03:22:41Z,ios,183733,US,96.76.206.141,Lips Like Yours,Peach Pit,From 2 to 3,spotify:track:4f0JqdYNJaPb6F2RiKGyAr,,,,,,,,trackdone,trackdone,true,false,false,1705202377,false
2024-01-14T03:25:57Z,ios,199386,US,96.76.206.141,Jenny Jenkins,Mt. Joy,Mt. Joy,spotify:track:7I0Ep2xYqltHpke3Kg0WPT,,,,,,,,trackdone,trackdone,true,false,false,1705202558,false
2024-01-14T03:29:59Z,ios,244586,US,96.76.206.141,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,The Queen Is Dead,spotify:track:0WQiDwKJclirSYG9v5tayI,,,,,,,,trackdone,trackdone,true,false,false,1705202755,false
2024-01-14T03:33:35Z,ios,218773,US,96.76.206.141,big fat mouth,Arlie,Wait,spotify:track:0ZiGRciYMWrDvCPNM0T21o,,,,,,,,trackdone,trackdone,true,false,false,1705202997,false
2024-01-14T03:38:29Z,ios,297226,US,96.76.206.141,California Stars,Wilco,What's Your 20? Essential Tracks 1994 - 2014,spotify:track:2GHAeoONmKwECBbtxTUqj5,,,,,,,,trackdone,trackdone,true,false,false,1705203213,false
2024-01-14T03:40:25Z,ios,118234,US,96.76.206.141,Get It Straight,Spendtime Palace,Playdate,spotify:track:3Mk2NasuMTXyc2tYCFAIUS,,,,,,,,trackdone,trackdone,true,false,false,1705203507,false
2024-01-14T03:40:35Z,ios,11807,US,96.76.206.141,Big Black Car,Gregory Alan Isakov,This Empty Northern Hemisphere,spotify:track:3Kj2EWpIBnvETsYq4cq0IH,,,,,,,,trackdone,fwdbtn,true,true,false,1705203623,false
2024-01-14T03:44:18Z,ios,223506,US,96.76.206.141,June,Briston Maroney,Big Shot,spotify:track:4C0P5aJsVTkqXgVeAl83Iy,,,,,,,,fwdbtn,trackdone,true,false,false,1705203636,false
2024-01-14T03:47:36Z,ios,199962,US,96.76.206.141,Snowshoes,Caamp,Lavender Days,spotify:track:69BWKQ0qeTnPHdk4lxuLcD,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1705203855,false
2024-01-14T04:53:32Z,ios,4610,US,96.76.206.141,Snowshoes,Caamp,Lavender Days,spotify:track:69BWKQ0qeTnPHdk4lxuLcD,,,,,,,,appload,trackdone,true,false,false,1705208005,false
2024-01-14T04:56:57Z,ios,208333,US,96.76.206.141,Katie Queen of Tennessee,The Apache Relay,Apache Relay,spotify:track:4C7GZbwKnoucpGdkBQ9iGt,,,,,,,,trackdone,trackdone,true,false,false,1705208010,false
2024-01-14T05:00:08Z,ios,193048,US,96.76.206.141,All the Debts I Owe,Caamp,Caamp,spotify:track:6gwMhuVPNWwFTTKHKRtJun,,,,,,,,trackdone,trackdone,true,false,false,1705208215,false
2024-01-14T05:03:52Z,ios,227213,US,96.76.206.141,Sad Disco,flipturn,Shadowglow,spotify:track:2BedHMJWiW5CuiTd2wza1u,,,,,,,,trackdone,trackdone,true,false,false,1705208405,false
2024-01-14T05:05:28Z,ios,99226,US,96.76.206.141,Seaside,The Kooks,Inside In / Inside Out,spotify:track:0QCuMBeqdWkwFUTO1WlAjH,,,,,,,,trackdone,trackdone,true,false,false,1705208630,false
2024-01-14T05:05:50Z,ios,23898,US,96.76.206.141,Cosmic Now,Babe Rainbow,The Babe Rainbow,spotify:track:5hWXWySo3g0UvRW0aeskWS,,,,,,,,trackdone,fwdbtn,true,true,false,1705208726,false
2024-01-14T05:05:55Z,ios,3668,US,96.76.206.141,Abigail,Frankie Cosmos,Inner World Peace,spotify:track:75NgXlkXMMtUI9611uR5kX,,,,,,,,fwdbtn,fwdbtn,true,true,false,1705208751,false
