ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-10-10T17:06:05Z,"iOS 15.6.1 (iPhone13,2)",173104,US,174.194.196.55,Dark Red,Steve Lacy,Dark Red,spotify:track:37y7iDayfwm3WXn5BiAoRk,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:02:28Z,"iOS 15.6.1 (iPhone13,2)",725,US,136.152.143.36,Notion,The Rare Occasions,Notion,spotify:track:0sTlGEld0h8kIPZaKDYUf4,,,,,,,,appload,fwdbtn,true,false,false,,false
2022-10-10T18:02:28Z,"iOS 15.6.1 (iPhone13,2)",155946,US,136.152.143.36,Notion,The Rare Occasions,Notion,spotify:track:0sTlGEld0h8kIPZaKDYUf4,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-10-10T18:02:30Z,"iOS 15.6.1 (iPhone13,2)",1834,US,136.152.143.36,Erase Me - Main,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:6XkuklKiHYVTlVvWlTgQYP,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-10-10T18:08:12Z,"iOS 15.6.1 (iPhone13,2)",323960,US,136.152.143.36,Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-10T18:12:21Z,"iOS 15.6.1 (iPhone13,2)",202466,US,136.152.143.36,Houdini,Foster The People,Torches,spotify:track:5Fli1xRi01bvCjsZvKWro0,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:15:50Z,"iOS 15.6.1 (iPhone13,2)",208760,US,136.152.143.36,Cigarette Daydreams,Cage The Elephant,Melophobia,spotify:track:2tznHmp70DxMyr2XhWLOW0,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:20:55Z,"iOS 15.6.1 (iPhone13,2)",251250,US,136.152.143.36,1999 WILDFIRE,BROCKHAMPTON,1999 WILDFIRE,spotify:track:1t4pPnbkOjzoA5RvsDjvUU,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:23:42Z,"iOS 15.6.1 (iPhone13,2)",166213,US,136.152.143.36,One Another,Mac DeMarco,This Old Dog,spotify:track:5gC8P6NwgqxcTYnwml5q5j,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:28:50Z,"iOS 15.6.1 (iPhone13,2)",307687,US,136.152.143.36,Self Love,MAVI,Let the Sun Talk,spotify:track:5lZ6f9AO0OrwsdFyQAfKqV,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:30:41Z,"iOS 15.6.1 (iPhone13,2)",109818,US,136.152.143.36,Basement Jack,Steve Lacy,Apollo XXI,spotify:track:30o8E8pmxyWDVvjud2WE5i,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:32:51Z,"iOS 15.6.1 (iPhone13,2)",130480,US,136.152.143.36,All Caps,Madvillain,Madvillainy,spotify:track:21O0XXPEWPtePt5RMY93Ob,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:35:41Z,"iOS 15.6.1 (iPhone13,2)",169066,US,136.152.143.36,A Wolf Who Wears Sheeps Clothes,Mac DeMarco,This Old Dog,spotify:track:5Bc2A2xlkRhe3POKAFo1Rg,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:39:09Z,"iOS 15.6.1 (iPhone13,2)",207160,US,136.152.143.36,Dreams from Yesterday,Mac DeMarco,This Old Dog,spotify:track:49iNhnDmNnHYxPvEIVtPiN,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:46:57Z,"iOS 15.6.1 (iPhone13,2)",467586,US,136.152.143.36,Let It Happen,Tame Impala,Currents,spotify:track:2X485T9Z5Ly0xyaghN73ed,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:49:52Z,"iOS 15.6.1 (iPhone13,2)",174211,US,136.152.143.36,Fly Out West - Single Version,Yot Club,Fly Out West,spotify:track:0ASIqnVJvN1GmH1xEBdf2a,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:52:30Z,"iOS 15.6.1 (iPhone13,2)",158205,US,136.152.143.36,Sundress,A$AP Rocky,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T18:56:34Z,"iOS 15.6.1 (iPhone13,2)",243440,US,136.152.143.36,I Wonder,Kanye West,Graduation,spotify:track:7rbECVPkY5UODxoOUVKZnA,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T19:01:18Z,"iOS 15.6.1 (iPhone13,2)",283573,US,136.152.143.36,Empire Ants (feat. Little Dragon),Gorillaz,Plastic Beach,spotify:track:3a6PN6BRB8PP3ms48s7kU1,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T19:04:06Z,"iOS 15.6.1 (iPhone13,2)",161250,US,136.152.143.36,Heart in Threes,Spendtime Palace,Sonora,spotify:track:6M2pZsTMK0zKiInwpOoQZr,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T19:07:02Z,"iOS 15.6.1 (iPhone13,2)",181121,US,136.152.143.36,Blackout Control,Spendtime Palace,All Inclusive Romantic Getaway,spotify:track:4uqQf7hIp6l9OdCtJ97E22,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T19:07:18Z,"iOS 15.6.1 (iPhone13,2)",15104,US,136.152.143.36,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,spotify:track:1mea3bSkSGXuIRvnydlB5b,,,,,,,,trackdone,endplay,true,false,false,,false
2022-10-10T20:00:56Z,"iOS 15.6.1 (iPhone13,2)",183616,US,136.152.143.36,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,clickrow,unexpected-exit-while-paused,true,false,false,,false
2022-10-10T21:00:51Z,"iOS 15.6.1 (iPhone13,2)",413696,US,136.152.143.36,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,appload,unexpected-exit-while-paused,true,false,false,,false
2022-10-10T21:05:12Z,"iOS 15.6.1 (iPhone13,2)",257070,US,136.152.143.36,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,backbtn,trackdone,true,false,false,,false
2022-10-10T21:25:55Z,"iOS 15.6.1 (iPhone13,2)",503077,US,136.152.143.36,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-10T22:59:26Z,"iOS 15.6.1 (iPhone13,2)",157038,US,96.76.206.141,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-10T23:05:47Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-10T23:09:46Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:14:51Z,"iOS 15.6.1 (iPhone13,2)",60573,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-10-11T01:19:11Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,appload,trackdone,true,false,false,,false
2022-10-11T01:22:45Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:26:18Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:29:52Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:33:25Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:36:59Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:40:32Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:45:15Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T01:48:48Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T02:01:16Z,"iOS 15.6.1 (iPhone13,2)",182649,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-11T02:04:49Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-11T02:08:22Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T02:11:55Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T02:15:29Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T02:16:24Z,"iOS 15.6.1 (iPhone13,2)",53306,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-11T02:35:31Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-11T02:39:05Z,"iOS 15.6.1 (iPhone13,2)",213000,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T16:34:29Z,"iOS 15.6.1 (iPhone13,2)",9373,US,136.152.143.39,"Bangers, Beans and Mash",Infant Sorrow,Get Him To The Greek,spotify:track:4cSStjuXzsZqBxFj6iFc8F,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-10-11T16:37:48Z,"iOS 15.6.1 (iPhone13,2)",195120,US,136.152.143.39,Notion,The Rare Occasions,Notion,spotify:track:0sTlGEld0h8kIPZaKDYUf4,,,,,,,,playbtn,trackdone,true,false,false,,false
2022-10-11T16:40:51Z,"iOS 15.6.1 (iPhone13,2)",182746,US,136.152.143.39,Santeria,Sublime,Sublime,spotify:track:2hnMS47jN0etwvFPzYk11f,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T16:45:05Z,"iOS 15.6.1 (iPhone13,2)",253586,US,136.152.143.39,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:58ge6dfP91o9oXMzq3XkIS,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T16:48:08Z,"iOS 15.6.1 (iPhone13,2)",182306,US,136.152.143.39,For the First Time,Mac DeMarco,This Old Dog,spotify:track:2R4AlwtrrkMaRKojcTIzmL,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T16:52:00Z,"iOS 15.6.1 (iPhone13,2)",231723,US,136.152.143.39,Chamber Of Reflection,Mac DeMarco,Salad Days,spotify:track:7H7NyZ3G075GqPx2evsfeb,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T16:54:42Z,"iOS 15.6.1 (iPhone13,2)",161250,US,136.152.143.39,Heart in Threes,Spendtime Palace,Sonora,spotify:track:6M2pZsTMK0zKiInwpOoQZr,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T17:00:15Z,"iOS 15.6.1 (iPhone13,2)",323960,US,136.152.143.39,Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T17:00:46Z,"iOS 15.6.1 (iPhone13,2)",323960,US,174.194.205.83,Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T17:03:56Z,"iOS 15.6.1 (iPhone13,2)",216320,US,174.194.205.83,The Less I Know The Better,Tame Impala,Currents,spotify:track:6K4t31amVTZDgR3sKmwUJJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T17:06:28Z,"iOS 15.6.1 (iPhone13,2)",158205,US,136.152.143.39,Sundress,A$AP Rocky,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T18:03:31Z,"iOS 15.6.1 (iPhone13,2)",108903,US,174.194.205.83,Erase Me - Main,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:6XkuklKiHYVTlVvWlTgQYP,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-10-11T18:06:28Z,"iOS 15.6.1 (iPhone13,2)",174211,US,136.152.143.39,Fly Out West - Single Version,Yot Club,Fly Out West,spotify:track:0ASIqnVJvN1GmH1xEBdf2a,,,,,,,,clickrow,trackdone,true,false,false,,false
2022-10-11T18:06:33Z,"iOS 15.6.1 (iPhone13,2)",4317,US,136.152.143.39,Erase Me - Main,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,spotify:track:6XkuklKiHYVTlVvWlTgQYP,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-11T18:10:45Z,"iOS 15.6.1 (iPhone13,2)",229346,US,136.152.143.39,Come a Little Closer,Cage The Elephant,Melophobia,spotify:track:4sebUbjqbcgDSwG6PbSGI0,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-11T18:14:28Z,"iOS 15.6.1 (iPhone13,2)",222640,US,136.152.143.39,Feel Good Inc.,Gorillaz,Demon Days,spotify:track:0d28khcov6AiegSCpG5TuT,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T18:18:49Z,"iOS 15.6.1 (iPhone13,2)",202466,US,136.152.143.39,Houdini,Foster The People,Torches,spotify:track:5Fli1xRi01bvCjsZvKWro0,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T18:22:44Z,"iOS 15.6.1 (iPhone13,2)",182746,US,174.194.205.83,Santeria,Sublime,Sublime,spotify:track:2hnMS47jN0etwvFPzYk11f,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T18:25:45Z,"iOS 15.6.1 (iPhone13,2)",231723,US,174.194.205.83,Chamber Of Reflection,Mac DeMarco,Salad Days,spotify:track:7H7NyZ3G075GqPx2evsfeb,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T18:38:37Z,"iOS 15.6.1 (iPhone13,2)",318000,US,96.76.206.141,Sonora,Spendtime Palace,Sonora,spotify:track:3cKMtOvz1k5Nh7bulSC15g,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T18:43:50Z,"iOS 15.6.1 (iPhone13,2)",207813,US,136.152.143.39,Alrighty Aphrodite,Peach Pit,Being So Normal,spotify:track:6OiRh4kttAs1YWglvTcYkB,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T18:45:46Z,"iOS 15.6.1 (iPhone13,2)",115470,US,136.152.143.39,Day Dreamin,Vacations,Days,spotify:track:4BfINdTGi2L7gY57zbgByL,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T19:30:15Z,"iOS 15.6.1 (iPhone13,2)",243440,US,136.152.143.39,I Wonder,Kanye West,Graduation,spotify:track:7rbECVPkY5UODxoOUVKZnA,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T19:34:30Z,"iOS 15.6.1 (iPhone13,2)",254233,US,136.152.143.39,Romantic Getaway,Spendtime Palace,All Inclusive Romantic Getaway,spotify:track:0DVcqbxTd5sitNAc1REoE7,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T19:37:45Z,"iOS 15.6.1 (iPhone13,2)",195120,US,136.152.143.39,Notion,The Rare Occasions,Notion,spotify:track:0sTlGEld0h8kIPZaKDYUf4,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T19:42:30Z,"iOS 15.6.1 (iPhone13,2)",222813,US,136.152.143.39,Someone New,Hozier,Hozier (Expanded Edition),spotify:track:2DNXgvkyv35vTWvdgjs7qn,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T19:42:31Z,"iOS 15.6.1 (iPhone13,2)",222813,US,136.152.143.39,Someone New,Hozier,Hozier (Expanded Edition),spotify:track:2DNXgvkyv35vTWvdgjs7qn,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T19:44:47Z,"iOS 15.6.1 (iPhone13,2)",142564,US,136.152.143.39,For the First Time,Mac DeMarco,This Old Dog,spotify:track:2R4AlwtrrkMaRKojcTIzmL,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-11T19:49:56Z,"iOS 15.6.1 (iPhone13,2)",310393,US,136.152.143.39,Come to Life,Kanye West,Donda,spotify:track:5xvXeuxISyXJDRbZZf4uzd,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-11T19:54:21Z,"iOS 15.6.1 (iPhone13,2)",264066,US,136.152.143.39,Karma Police,Radiohead,OK Computer,spotify:track:63OQupATfueTdZMWTxW03A,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T20:34:18Z,"iOS 15.6.1 (iPhone13,2)",317062,US,136.152.143.39,Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-10-11T20:55:03Z,"iOS 15.6.1 (iPhone13,2)",6930,US,136.152.143.39,Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,,,,,,,,appload,trackdone,true,false,false,,false
2022-10-11T20:58:40Z,"iOS 15.6.1 (iPhone13,2)",216320,US,136.152.143.39,The Less I Know The Better,Tame Impala,Currents,spotify:track:6K4t31amVTZDgR3sKmwUJJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:02:54Z,"iOS 15.6.1 (iPhone13,2)",253586,US,136.152.143.39,505,Arctic Monkeys,Favourite Worst Nightmare,spotify:track:58ge6dfP91o9oXMzq3XkIS,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:06:43Z,"iOS 15.6.1 (iPhone13,2)",228815,US,136.152.143.39,Tune In,Spendtime Palace,Room With a View,spotify:track:5e937wrzGfeRqrM5jC7ekc,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:09:32Z,"iOS 15.6.1 (iPhone13,2)",169066,US,136.152.143.39,A Wolf Who Wears Sheeps Clothes,Mac DeMarco,This Old Dog,spotify:track:5Bc2A2xlkRhe3POKAFo1Rg,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:11:43Z,"iOS 15.6.1 (iPhone13,2)",130480,US,136.152.143.39,All Caps,Madvillain,Madvillainy,spotify:track:21O0XXPEWPtePt5RMY93Ob,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:14:37Z,"iOS 15.6.1 (iPhone13,2)",173104,US,136.152.143.39,Dark Red,Steve Lacy,Dark Red,spotify:track:37y7iDayfwm3WXn5BiAoRk,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:19:47Z,"iOS 15.6.1 (iPhone13,2)",309600,US,136.152.143.39,The Scientist,Coldplay,A Rush of Blood to the Head,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:21:38Z,"iOS 15.6.1 (iPhone13,2)",109818,US,136.152.143.39,Basement Jack,Steve Lacy,Apollo XXI,spotify:track:30o8E8pmxyWDVvjud2WE5i,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T21:22:40Z,"iOS 15.6.1 (iPhone13,2)",60839,US,136.152.143.39,Self Love,MAVI,Let the Sun Talk,spotify:track:5lZ6f9AO0OrwsdFyQAfKqV,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-11T21:26:06Z,"iOS 15.6.1 (iPhone13,2)",207160,US,174.194.202.245,Dreams from Yesterday,Mac DeMarco,This Old Dog,spotify:track:49iNhnDmNnHYxPvEIVtPiN,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-11T23:27:51Z,"iOS 15.6.1 (iPhone13,2)",164460,US,174.194.205.83,Telephones,Vacations,Changes,spotify:track:0JIMT9gzLIIz0esKLyjbKf,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-11T23:30:52Z,"iOS 15.6.1 (iPhone13,2)",181121,US,174.194.205.83,Blackout Control,Spendtime Palace,All Inclusive Romantic Getaway,spotify:track:4uqQf7hIp6l9OdCtJ97E22,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-11T23:33:39Z,"iOS 15.6.1 (iPhone13,2)",166213,US,174.194.205.83,One Another,Mac DeMarco,This Old Dog,spotify:track:5gC8P6NwgqxcTYnwml5q5j,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-10-11T23:34:11Z,"iOS 15.6.1 (iPhone13,2)",30847,US,174.194.205.83,Dirty Harry,Gorillaz,Demon Days,spotify:track:2bfGNzdiRa1jXZRdfssSzR,,,,,,,,trackdone,endplay,true,false,false,,false
2022-10-11T23:34:14Z,"iOS 15.6.1 (iPhone13,2)",2507,US,174.194.205.83,Addiction,Kanye West,Late Registration,spotify:track:5VzeI5JM2y9t21JwrWAnkH,,,,,,,,playbtn,fwdbtn,true,false,false,,false
2022-10-11T23:34:16Z,"iOS 15.6.1 (iPhone13,2)",2530,US,174.194.205.83,Faucet Failure,Ski Mask The Slump God,STOKELEY,spotify:track:1ThmUihH9dF8EV08ku5AXN,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-10-11T23:34:20Z,"iOS 15.6.1 (iPhone13,2)",4040,US,174.194.205.83,Y U DON'T LOVE ME? (MISS AMERIKKKA),Joey Bada$$,ALL-AMERIKKKAN BADA$$,spotify:track:6KYVWcOQWm7JrlsPMkrkNi,,,,,,,,fwdbtn,backbtn,true,false,false,,false
2022-10-11T23:34:21Z,"iOS 15.6.1 (iPhone13,2)",1137,US,174.194.205.83,Faucet Failure,Ski Mask The Slump God,STOKELEY,spotify:track:1ThmUihH9dF8EV08ku5AXN,,,,,,,,backbtn,fwdbtn,true,false,false,,false
2022-10-11T23:34:22Z,"iOS 15.6.1 (iPhone13,2)",510,US,174.194.205.83,Y U DON'T LOVE ME? (MISS AMERIKKKA),Joey Bada$$,ALL-AMERIKKKAN BADA$$,spotify:track:6KYVWcOQWm7JrlsPMkrkNi,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-10-11T23:39:34Z,"iOS 15.6.1 (iPhone13,2)",312820,US,174.194.205.83,SICKO MODE,Travis Scott,ASTROWORLD,spotify:track:2xLMifQCjDGFmkHkpNLD9h,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-11T23:39:44Z,"iOS 15.6.1 (iPhone13,2)",8113,US,174.194.205.83,Mirror,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:5xoYormSTltk6F9SlQV6mm,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-10-12T00:10:34Z,"iOS 15.6.1 (iPhone13,2)",75557,US,174.194.205.83,Hell (feat. Santigold),A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:5Uc07fEUpjjFcLEIleEHkJ,,,,,,,,fwdbtn,unexpected-exit-while-paused,true,false,false,,false
2022-10-12T01:03:56Z,"iOS 15.6.1 (iPhone13,2)",48704,US,174.194.205.83,Livin' On A Prayer,Bon Jovi,Slippery When Wet,spotify:track:37ZJ0p5Jm13JPevGcx4SkF,,,,,,,,playbtn,fwdbtn,true,false,false,,false
2022-10-12T01:07:42Z,"iOS 15.6.1 (iPhone13,2)",227266,US,174.194.205.83,Listen to the Music,The Doobie Brothers,Toulouse Street,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-10-12T01:11:00Z,"iOS 15.6.1 (iPhone13,2)",196520,US,174.194.205.83,With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,spotify:track:2gtkJPo38dvr8JqOd1hExc,,,,,,,,trackdone,trackdone,true,false,false,,false
